customer_id,age,region,employment_type,industry,vintage,annual_income,bureau_score,dti,utilization,ltv,ead,lgd_actual,pd_score,default_flag,month
1529,41,West,Salaried,Retail,2025Q1,133378.98,576.0,66.13,33.03,54.62,83536.0,0.5112,0.66495,0,2026_01
1530,39,South,SelfEmployed,Manufacturing,2025Q4,80599.595,741.0,50.57,83.91,63.19,128652.0,0.4604,0.82228,0,2026_01
1531,29,South,Salaried,Manufacturing,2025Q1,106381.8518,746.0,41.12,45.81,44.72,126009.0,0.4578,0.30857,0,2026_01
1532,63,East,Business,Construction,2025Q1,51528.4,731.0,62.92,64.68,65.09,103145.0,0.1926,0.80161,1,2026_01
1533,69,East,Business,Healthcare,2025Q1,73948.84,734.0,44.07,26.7,67.85,170575.0,0.4813,0.28336,0,2026_01
1534,68,South,Salaried,IT,2025Q2,92380.19499999999,739.0,17.61,50.26,73.88,77487.0,0.4685,0.25435,0,2026_01
1535,56,South,Salaried,IT,2025Q4,115030.27,741.0,32.01,28.19,43.52,195486.0,0.1821,0.12724,0,2026_01
1536,62,North,Salaried,IT,2025Q2,64938.0,692.0,36.76,90.6,41.79,152501.0,0.4351,0.72031,0,2026_01
1537,67,North,Salaried,Transport,2025Q3,69937.0,695.0,66.12,10.49,63.09,46278.0,0.3851,0.3721,0,2026_01
1538,52,East,SelfEmployed,Retail,2025Q3,60201.0,635.0,49.55,29.72,50.4,126904.0,0.3511,0.37439,0,2026_01
1539,55,North,Salaried,Healthcare,2024Q4,76985.0,750.0,62.52,85.38,81.73,19939.0,0.3399,0.92152,0,2026_01
1540,51,South,Salaried,IT,2024Q4,53686.44,782.0,55.46,48.2,76.78,169658.0,0.1215,0.60618,0,2026_01
1541,52,East,Salaried,Retail,2024Q4,44081.0,806.0,28.59,59.01,57.92,69570.0,0.3418,0.30605,0,2026_01
1542,57,North,SelfEmployed,Manufacturing,2025Q3,86467.0,665.0,53.12,63.65,42.52,42450.0,0.4431,0.6741,0,2026_01
1543,52,East,Business,Construction,2025Q1,94829.7,615.0,21.72,11.38,50.03,21520.0,0.2511,0.08115,0,2026_01
1544,63,South,Salaried,Healthcare,2025Q1,49736.11719999999,731.0,34.49,6.6,78.04,66528.0,0.3432,0.12486,0,2026_01
1545,57,West,Salaried,Healthcare,2025Q4,63138.0,646.0,58.37,89.41,94.46,171231.0,0.289,0.95723,0,2026_01
1546,59,South,Salaried,Transport,2025Q3,76338.485,741.0,46.72,29.44,57.96,86675.0,0.2985,0.28398,0,2026_01
1547,58,West,Salaried,Manufacturing,2024Q4,122669.0,589.0,59.52,39.23,84.11,55422.0,0.1296,0.76383,0,2026_01
1548,50,East,Salaried,Healthcare,2025Q3,20000.0,770.0,25.28,66.39,87.69,64024.0,0.4293,0.51674,0,2026_01
1549,52,North,Salaried,Transport,2025Q1,89301.52,718.0,54.98,26.27,42.65,185528.0,0.3523,0.29026,0,2026_01
1550,65,East,Salaried,Transport,2025Q1,95041.38,604.0,22.14,70.98,90.39,119275.0,0.2519,0.69578,0,2026_01
1551,22,West,Salaried,Transport,2025Q2,62197.0,727.0,42.72,46.24,65.64,71030.0,0.4937,0.44443,0,2026_01
1552,31,East,Salaried,Healthcare,2025Q2,71269.0,715.0,36.01,82.09,93.03,140668.0,0.4528,0.81827,0,2026_01
1553,40,West,Salaried,Healthcare,2025Q4,88325.0,739.0,43.39,30.07,69.62,127441.0,0.342,0.30826,0,2026_01
1554,57,West,Salaried,Healthcare,2025Q3,79259.0,754.0,18.13,23.34,52.93,39249.0,0.5,0.06863,0,2026_01
1555,29,North,SelfEmployed,Retail,2025Q2,122477.0,577.0,31.67,79.85,93.61,57393.0,0.54,0.85611,1,2026_01
1556,58,North,SelfEmployed,Transport,2025Q2,82566.0,684.0,50.01,34.37,53.38,197516.0,0.2371,0.39099,0,2026_01
1557,69,East,Salaried,Retail,2025Q3,101531.0,705.0,43.51,42.07,88.54,117398.0,0.2162,0.54774,0,2026_01
1558,39,South,Salaried,Construction,2025Q1,88089.4168,694.0,42.94,76.43,49.52,252897.0,0.0821,0.69081,0,2026_01
1559,60,West,SelfEmployed,Healthcare,2025Q4,97353.0,691.0,40.65,62.2,77.11,111233.0,0.265,0.66718,0,2026_01
1560,27,West,Business,Manufacturing,2025Q4,60565.0,768.0,66.63,44.76,62.62,44491.0,0.3035,0.63857,1,2026_01
1561,25,South,Salaried,IT,2025Q4,83754.55,615.0,66.07,27.49,93.46,72068.0,0.1543,0.74686,0,2026_01
1562,67,North,Salaried,Construction,2025Q2,78361.0,694.0,31.61,73.78,50.16,126900.0,0.2494,0.55004,0,2026_01
1563,62,West,Salaried,IT,2025Q1,60852.119999999995,698.0,31.11,21.24,62.48,72680.0,0.4387,0.1554,0,2026_01
1564,44,South,Salaried,IT,2025Q4,101578.125,704.0,43.29,88.55,75.19,76299.0,0.3816,0.85543,1,2026_01
1565,68,West,Salaried,Healthcare,2025Q3,29615.0,656.0,15.74,18.53,93.77,303921.0,0.2588,0.15458,0,2026_01
1566,61,South,Salaried,Manufacturing,2025Q4,111968.89,828.0,28.18,77.44,56.71,61945.0,0.4987,0.44717,0,2026_01
1567,27,East,Salaried,IT,2024Q4,24531.0,764.0,23.85,43.18,61.83,91615.0,0.1883,0.19483,0,2026_01
1568,31,North,Salaried,Transport,2025Q1,74633.86,832.0,23.4,21.74,65.4,87755.0,0.4101,0.07604,0,2026_01
1569,29,East,Salaried,IT,2024Q4,103529.0,745.0,48.31,41.21,53.9,138579.0,0.3221,0.38233,0,2026_01
1570,69,South,Salaried,Construction,2025Q1,48544.937,752.0,33.06,24.94,84.95,87771.0,0.3615,0.22729,0,2026_01
1571,50,East,Salaried,Manufacturing,2025Q3,90593.0,710.0,20.27,17.24,45.06,80068.0,0.3861,0.06082,0,2026_01
1572,61,North,Salaried,Manufacturing,2025Q2,87891.0,796.0,63.25,26.52,78.76,299793.0,0.4937,0.47458,0,2026_01
1573,23,East,Salaried,IT,2025Q2,88166.0,741.0,62.45,83.07,69.37,68074.0,0.4351,0.89627,0,2026_01
1574,42,West,SelfEmployed,Manufacturing,2025Q1,69856.36,700.0,61.75,14.53,53.31,122179.0,0.4812,0.31565,0,2026_01
1575,60,North,Salaried,Construction,2025Q4,68368.0,812.0,33.44,92.53,67.11,29705.0,0.2279,0.71099,0,2026_01
1576,40,North,SelfEmployed,Construction,2024Q4,40747.0,638.0,13.42,5.45,85.65,73244.0,0.3154,0.08188,0,2026_01
1577,52,North,Business,Construction,2025Q3,77400.0,670.0,16.4,64.24,64.5,68364.0,0.2364,0.38169,0,2026_01
1578,68,East,Salaried,Transport,2025Q4,102938.0,850.0,26.56,82.09,46.7,69532.0,0.1932,0.40439,0,2026_01
1579,27,East,Salaried,Healthcare,2025Q2,68597.0,747.0,23.2,89.06,42.24,21928.0,0.4584,0.51579,0,2026_01
1580,27,South,Salaried,IT,2025Q4,68796.34,565.0,62.44,17.96,82.78,57060.0,0.115,0.62804,0,2026_01
1581,40,North,SelfEmployed,Manufacturing,2024Q4,119742.0,766.0,69.18,67.84,58.17,39817.0,0.2799,0.82143,0,2026_01
1582,45,South,Business,Construction,2025Q2,74774.305,654.0,59.0,14.66,91.22,156454.0,0.2842,0.51245,0,2026_01
1583,65,East,SelfEmployed,IT,2025Q1,87027.92,678.0,53.79,36.74,73.94,39913.0,0.3245,0.56389,0,2026_01
1584,55,South,Salaried,IT,2025Q3,91992.105,850.0,45.32,70.87,64.0,113515.0,0.2127,0.58764,1,2026_01
1585,64,West,Salaried,Healthcare,2025Q3,75896.0,801.0,56.19,36.14,71.05,117334.0,0.2615,0.44798,1,2026_01
1586,44,North,Salaried,Transport,2025Q2,97031.0,820.0,66.82,33.2,65.14,48196.0,0.5738,0.48943,1,2026_01
1587,60,East,Salaried,Manufacturing,2025Q1,102640.3,677.0,46.08,15.44,89.82,40325.0,0.3186,0.34969,0,2026_01
1588,33,South,Salaried,Transport,2024Q4,101050.165,694.0,19.28,10.98,65.19,60015.0,0.244,0.0714,0,2026_01
1589,68,South,Salaried,Manufacturing,2025Q3,103804.225,722.0,19.83,15.38,45.72,55344.0,0.3783,0.05386,0,2026_01
1590,59,East,SelfEmployed,Construction,2025Q2,27932.0,758.0,45.03,83.79,72.84,36742.0,0.3591,0.80262,0,2026_01
1591,24,East,Salaried,Construction,2025Q3,50702.0,691.0,30.01,6.01,74.26,59453.0,0.581,0.11027,0,2026_01
1592,32,West,Salaried,IT,2025Q1,65795.24,813.0,64.61,67.36,82.09,90979.0,0.3172,0.83085,1,2026_01
1593,37,North,Salaried,Manufacturing,2024Q4,60101.0,737.0,46.7,74.18,91.33,31773.0,0.4084,0.82452,0,2026_01
1594,21,North,SelfEmployed,Manufacturing,2025Q1,60757.06,792.0,50.59,56.11,64.37,63789.0,0.206,0.5598,0,2026_01
1595,37,East,SelfEmployed,Transport,2025Q4,102239.0,667.0,10.35,70.77,59.36,50638.0,0.2638,0.35796,0,2026_01
1596,22,East,Salaried,Construction,2025Q1,81019.54,687.0,39.93,63.7,66.99,78069.0,0.2755,0.63103,0,2026_01
1597,26,South,Salaried,Retail,2025Q1,73921.7087,724.0,35.87,46.0,89.51,273546.0,0.1721,0.48709,1,2026_01
1598,64,North,Salaried,IT,2025Q3,74361.0,685.0,52.35,39.44,93.9,25318.0,0.3557,0.66181,0,2026_01
1599,31,North,Business,Manufacturing,2025Q1,68597.06,768.0,32.96,89.72,93.42,67895.0,0.3802,0.81281,0,2026_01
1600,63,West,Salaried,Healthcare,2025Q2,73952.0,769.0,68.59,92.47,52.63,88934.0,0.3653,0.91388,1,2026_01
1601,38,North,Salaried,Healthcare,2025Q3,114690.0,697.0,50.21,63.61,67.33,51180.0,0.1567,0.72361,0,2026_01
1602,60,South,Salaried,Retail,2025Q3,35355.59,746.0,49.6,22.76,54.27,94613.0,0.2341,0.23936,0,2026_01
1603,45,North,Salaried,Construction,2025Q4,111861.0,822.0,65.16,45.31,60.24,26329.0,0.3026,0.56498,0,2026_01
1604,59,South,SelfEmployed,Construction,2025Q2,135281.87,767.0,69.71,49.69,41.74,57236.0,0.21,0.62042,0,2026_01
1605,48,North,Salaried,Construction,2025Q1,109437.58,746.0,21.87,73.22,48.83,11297.0,0.1051,0.37885,0,2026_01
1606,66,South,Salaried,Transport,2025Q4,54423.22,781.0,58.63,65.1,61.84,61700.0,0.465,0.72215,0,2026_01
1607,36,North,Salaried,Healthcare,2025Q2,67837.0,802.0,19.74,51.33,60.06,30866.0,0.5312,0.18766,0,2026_01
1608,32,West,Salaried,Construction,2025Q4,105832.0,793.0,37.42,66.23,55.34,91054.0,0.4873,0.46702,0,2026_01
1609,61,North,Business,Healthcare,2024Q4,73784.0,706.0,16.01,7.17,52.67,196782.0,0.385,0.04057,0,2026_01
1610,49,South,Salaried,Retail,2025Q1,65012.955,760.0,47.4,74.9,81.19,88701.0,0.2788,0.78798,0,2026_01
1611,43,West,SelfEmployed,IT,2025Q4,77475.0,694.0,38.11,24.05,56.2,69425.0,0.6101,0.20181,0,2026_01
1612,41,East,SelfEmployed,Transport,2024Q4,51954.0,707.0,47.72,64.08,78.86,50814.0,0.4786,0.74265,0,2026_01
1613,36,South,Salaried,Manufacturing,2025Q1,74080.98319999999,736.0,50.68,15.26,60.27,60117.0,0.2514,0.22312,0,2026_01
1614,68,South,Salaried,Retail,2025Q4,49097.325,630.0,47.17,15.3,84.11,60750.0,0.5312,0.3768,0,2026_01
1615,61,South,Salaried,Healthcare,2025Q4,96591.06999999999,730.0,27.64,8.21,49.2,73961.0,0.3698,0.05931,0,2026_01
1616,65,East,SelfEmployed,Retail,2025Q4,58892.0,672.0,60.22,86.92,48.67,102118.0,0.5084,0.88816,1,2026_01
1617,46,West,Salaried,Manufacturing,2025Q4,81288.0,645.0,43.1,59.41,77.38,42718.0,0.5413,0.70755,0,2026_01
1618,57,East,Salaried,Transport,2025Q3,68889.0,754.0,39.39,37.58,90.32,163273.0,0.2706,0.4173,0,2026_01
1619,42,East,Salaried,IT,2025Q4,89551.0,696.0,69.22,75.9,47.86,62921.0,0.3338,0.87259,0,2026_01
1620,30,East,SelfEmployed,Manufacturing,2025Q3,100558.0,722.0,27.01,61.35,44.05,73867.0,0.3797,0.32354,0,2026_01
1621,27,South,Salaried,Transport,2025Q3,85854.56999999999,697.0,41.68,60.81,91.41,179912.0,0.3611,0.72075,0,2026_01
1622,29,North,Salaried,Healthcare,2024Q4,62492.0,676.0,50.94,48.83,46.45,16482.0,0.2266,0.51762,0,2026_01
1623,45,East,Salaried,Manufacturing,2025Q1,64602.58,716.0,17.51,5.71,53.77,12310.0,0.3635,0.04022,0,2026_01
1624,66,West,Salaried,Retail,2025Q3,138998.0,635.0,31.25,28.26,91.12,96051.0,0.3149,0.35871,0,2026_01
1625,35,North,SelfEmployed,Construction,2025Q2,103713.0,705.0,58.1,14.82,84.16,73565.0,0.3168,0.41836,0,2026_01
1626,33,East,Salaried,Retail,2025Q3,75054.0,819.0,24.21,64.62,58.85,206921.0,0.1611,0.30476,1,2026_01
1627,62,North,SelfEmployed,Healthcare,2025Q2,65646.0,644.0,39.6,27.38,92.5,33270.0,0.3221,0.43812,0,2026_01
1628,66,South,Salaried,IT,2024Q4,43365.61,788.0,47.84,45.51,71.24,102737.0,0.6072,0.46158,0,2026_01
1629,46,North,Salaried,Manufacturing,2025Q2,108206.0,825.0,50.27,36.81,43.97,56850.0,0.4047,0.25236,0,2026_01
1630,41,South,Salaried,IT,2024Q4,61293.595,667.0,53.7,17.89,78.67,142016.0,0.312,0.41035,1,2026_01
1631,43,West,Salaried,Healthcare,2024Q4,106343.0,728.0,61.96,91.25,69.55,15839.0,0.4146,0.92534,0,2026_01
1632,64,South,Salaried,Manufacturing,2024Q4,99176.69499999999,639.0,33.57,89.01,71.49,60766.0,0.519,0.82417,0,2026_01
1633,48,East,Salaried,Transport,2025Q2,113820.0,630.0,52.4,12.61,94.68,121747.0,0.2637,0.45909,0,2026_01
1634,58,West,Salaried,Transport,2025Q2,98971.0,719.0,53.93,79.46,48.39,41936.0,0.5523,0.78534,0,2026_01
1635,32,West,Salaried,Retail,2024Q4,74754.0,733.0,28.02,48.95,76.12,70389.0,0.2218,0.35647,0,2026_01
1636,44,North,Salaried,Retail,2024Q4,80398.0,679.0,68.09,74.64,65.23,75725.0,0.3032,0.90363,0,2026_01
1637,33,South,Business,Healthcare,2025Q1,77815.7289,648.0,61.91,18.6,54.95,92543.0,0.2928,0.41022,1,2026_01
1638,60,North,Salaried,Transport,2024Q4,73281.0,667.0,27.39,16.9,78.14,34116.0,0.4961,0.16845,0,2026_01
1639,68,West,Salaried,Manufacturing,2025Q4,39420.0,759.0,50.5,85.17,76.75,52088.0,0.2172,0.85549,0,2026_01
1640,22,West,Salaried,Transport,2025Q1,25602.5,759.0,53.07,85.8,87.11,103391.0,0.4776,0.89344,1,2026_01
1641,59,South,SelfEmployed,Retail,2025Q1,95536.7063,745.0,35.89,46.93,88.34,123124.0,0.3279,0.4698,0,2026_01
1642,32,West,SelfEmployed,Healthcare,2025Q1,73967.45999999999,689.0,61.82,83.31,70.9,82514.0,0.3666,0.915,1,2026_01
1643,59,South,Salaried,Transport,2025Q4,102440.985,651.0,51.41,65.07,57.91,57512.0,0.4923,0.74468,0,2026_01
1644,34,East,SelfEmployed,Healthcare,2025Q1,69101.76,782.0,49.49,21.65,69.13,78098.0,0.4078,0.25877,0,2026_01
1645,50,North,Salaried,Transport,2025Q1,78371.58,800.0,23.25,34.61,59.76,131911.0,0.5033,0.12194,0,2026_01
1646,61,West,Salaried,IT,2025Q2,103238.0,681.0,34.47,17.25,55.25,84213.0,0.4752,0.14457,0,2026_01
1647,63,North,SelfEmployed,Transport,2025Q2,118883.0,701.0,36.04,74.66,70.34,32004.0,0.6643,0.69232,0,2026_01
1648,68,West,SelfEmployed,Retail,2024Q4,72096.0,629.0,54.02,93.67,76.19,33297.0,0.4884,0.94189,0,2026_01
1649,39,West,Salaried,Manufacturing,2024Q4,54998.0,739.0,47.1,54.17,72.48,75030.0,0.3648,0.59385,0,2026_01
1650,51,East,SelfEmployed,Retail,2025Q3,110325.0,824.0,15.15,64.03,92.49,22896.0,0.3574,0.3536,0,2026_01
1651,63,North,Salaried,Retail,2025Q4,72823.0,762.0,28.46,72.15,56.42,127346.0,0.5583,0.46185,1,2026_01
1652,63,South,SelfEmployed,Retail,2025Q2,66850.965,832.0,38.38,25.18,60.48,38196.0,0.3886,0.1438,0,2026_01
1653,45,South,Salaried,Healthcare,2024Q4,68954.925,689.0,54.2,35.24,76.72,32554.0,0.4133,0.55651,0,2026_01
1654,24,South,Salaried,Construction,2025Q4,61103.49,638.0,54.61,42.11,73.02,238364.0,0.4964,0.65707,0,2026_01
1655,33,North,Salaried,Construction,2025Q1,97357.12,793.0,39.43,58.51,40.1,51129.0,0.3138,0.34181,0,2026_01
1656,56,West,Salaried,IT,2025Q4,46544.0,719.0,17.02,81.54,57.18,89177.0,0.2484,0.4738,1,2026_01
1657,62,East,Salaried,Retail,2025Q2,82551.0,661.0,27.57,27.88,53.96,111201.0,0.4246,0.16673,1,2026_01
1658,57,South,Salaried,Construction,2025Q3,84949.355,813.0,25.28,47.38,86.2,202039.0,0.2974,0.29004,0,2026_01
1659,23,South,Salaried,IT,2025Q2,64060.46,677.0,56.86,72.64,87.64,48290.0,0.5384,0.89178,0,2026_01
1660,36,South,Salaried,Healthcare,2024Q4,117882.83,648.0,20.8,12.86,55.61,82786.0,0.0627,0.08096,0,2026_01
1661,46,East,Salaried,Retail,2024Q4,102458.0,743.0,37.9,51.16,45.61,67270.0,0.2965,0.33006,0,2026_01
1662,60,South,Salaried,Manufacturing,2025Q4,67607.44499999999,638.0,50.24,17.99,51.29,391924.0,0.3934,0.27973,0,2026_01
1663,59,West,Salaried,Healthcare,2025Q2,77346.0,766.0,67.89,53.52,49.71,17754.0,0.2817,0.67394,0,2026_01
1664,39,South,SelfEmployed,IT,2024Q4,100821.645,647.0,69.95,74.1,53.06,65360.0,0.5339,0.89889,0,2026_01
1665,66,West,SelfEmployed,Healthcare,2025Q1,80360.98,724.0,67.18,26.33,52.91,72244.0,0.3908,0.45971,0,2026_01
1666,35,West,SelfEmployed,Manufacturing,2025Q1,112738.22,727.0,53.09,81.45,66.39,67667.0,0.2847,0.84116,0,2026_01
1667,52,North,Salaried,Healthcare,2025Q3,94155.0,725.0,54.79,35.13,57.58,26601.0,0.3952,0.43103,0,2026_01
1668,69,West,SelfEmployed,IT,2025Q4,86322.0,639.0,55.55,22.17,70.79,19969.0,0.1951,0.46166,0,2026_01
1669,41,North,Salaried,Manufacturing,2024Q4,86107.0,699.0,61.76,46.88,58.93,24869.0,0.4282,0.65407,0,2026_01
1670,21,West,Salaried,Manufacturing,2025Q3,158722.0,786.0,67.11,83.85,84.81,133749.0,0.5248,0.92595,1,2026_01
1671,26,South,Salaried,Healthcare,2025Q1,52645.5314,699.0,36.74,11.2,92.29,72269.0,0.348,0.22289,0,2026_01
1672,47,West,SelfEmployed,Manufacturing,2025Q3,52639.0,647.0,34.99,34.48,62.22,21344.0,0.365,0.3122,1,2026_01
1673,43,West,Salaried,Healthcare,2025Q3,73964.0,686.0,37.63,63.78,42.72,199242.0,0.2302,0.48874,0,2026_01
1674,67,West,Salaried,Retail,2024Q4,115117.0,641.0,49.59,37.18,53.18,289027.0,0.2746,0.45471,0,2026_01
1675,51,West,Salaried,Manufacturing,2024Q4,20000.0,590.0,56.53,11.37,45.6,90295.0,0.4919,0.29957,0,2026_01
1676,32,South,SelfEmployed,Healthcare,2024Q4,31916.954999999998,700.0,62.23,34.88,58.96,98613.0,0.3515,0.54358,1,2026_01
1677,41,North,Salaried,Retail,2025Q4,70007.0,716.0,37.37,78.89,75.48,77825.0,0.6332,0.74703,0,2026_01
1678,22,South,Salaried,Manufacturing,2025Q3,131008.94,748.0,31.8,92.12,68.54,47147.0,0.4344,0.74925,1,2026_01
1679,25,North,Salaried,Retail,2025Q3,80636.0,736.0,69.0,8.58,53.36,20308.0,0.2283,0.30394,0,2026_01
1680,29,East,Salaried,Transport,2025Q4,50940.0,744.0,23.91,56.24,82.2,34275.0,0.6416,0.39976,1,2026_01
1681,40,South,Salaried,Manufacturing,2025Q1,97061.88029999999,708.0,23.32,14.48,47.23,70403.0,0.1929,0.06545,0,2026_01
1682,66,West,Salaried,Transport,2025Q2,121548.0,827.0,52.92,66.24,52.55,109408.0,0.3183,0.59243,0,2026_01
1683,38,East,SelfEmployed,IT,2025Q1,62752.34,664.0,20.78,5.71,77.18,62169.0,0.3852,0.08715,0,2026_01
1684,42,West,Salaried,IT,2025Q4,91360.0,693.0,33.96,6.33,50.85,68430.0,0.402,0.08521,0,2026_01
1685,28,North,Salaried,Healthcare,2025Q3,83919.0,801.0,27.54,74.92,77.33,75422.0,0.2901,0.54456,0,2026_01
1686,54,West,Salaried,Construction,2025Q3,94307.0,689.0,20.12,11.7,93.73,78764.0,0.3657,0.12921,0,2026_01
1687,29,West,Salaried,Transport,2024Q4,68526.0,704.0,44.78,32.47,85.72,48494.0,0.5244,0.45321,0,2026_01
1688,27,South,Salaried,Transport,2024Q4,94280.26,732.0,32.41,91.22,48.8,97644.0,0.5261,0.68032,0,2026_01
1689,50,East,Salaried,IT,2025Q3,100962.0,774.0,37.73,93.67,68.63,33571.0,0.5832,0.78939,0,2026_01
1690,38,West,Salaried,Transport,2025Q3,97857.0,718.0,21.75,19.53,63.23,90632.0,0.2601,0.09557,0,2026_01
1691,47,North,SelfEmployed,Construction,2024Q4,39441.0,661.0,56.07,55.48,94.54,25265.0,0.3996,0.8305,1,2026_01
1692,36,South,Salaried,Retail,2024Q4,43490.705,687.0,28.88,55.32,93.04,31705.0,0.4189,0.55606,0,2026_01
1693,41,South,Salaried,Retail,2025Q1,60590.9157,740.0,30.56,45.71,46.99,44257.0,0.1452,0.22854,0,2026_01
1694,25,North,SelfEmployed,Construction,2025Q3,86687.0,694.0,29.13,93.22,89.98,83799.0,0.3271,0.84067,0,2026_01
1695,49,South,Salaried,Transport,2025Q3,92570.3,684.0,36.06,72.86,50.64,86257.0,0.4306,0.60202,0,2026_01
1696,67,North,SelfEmployed,Transport,2025Q4,53648.0,659.0,37.81,73.81,57.57,40317.0,0.346,0.68336,0,2026_01
1697,57,North,Salaried,Transport,2025Q1,86343.88,776.0,41.78,29.26,59.44,27091.0,0.2817,0.22017,0,2026_01
1698,63,North,Salaried,Healthcare,2025Q2,103643.0,703.0,68.05,44.09,55.78,170111.0,0.4087,0.67468,0,2026_01
1699,42,West,SelfEmployed,Manufacturing,2025Q2,96700.0,704.0,64.28,48.87,86.93,76627.0,0.5091,0.79738,0,2026_01
1700,34,South,Salaried,Construction,2025Q2,67476.44,747.0,46.56,31.9,58.15,66433.0,0.3869,0.29864,0,2026_01
1701,39,West,Salaried,Construction,2024Q4,70789.0,635.0,12.33,13.53,84.92,94358.0,0.1039,0.10475,0,2026_01
1702,55,South,SelfEmployed,Construction,2025Q2,46847.585,712.0,46.74,16.37,94.69,37505.0,0.5069,0.35524,1,2026_01
1703,44,South,Salaried,Construction,2025Q4,121655.38,793.0,15.38,21.26,86.24,154762.0,0.2088,0.09073,0,2026_01
1704,62,South,Salaried,Construction,2024Q4,90473.235,706.0,52.62,23.33,59.04,109450.0,0.2205,0.32255,0,2026_01
1705,26,South,Salaried,Transport,2024Q4,39098.59,722.0,33.4,26.8,79.12,59973.0,0.3925,0.24405,0,2026_01
1706,23,North,SelfEmployed,Healthcare,2025Q2,110666.0,721.0,60.26,27.99,69.37,70015.0,0.3941,0.48368,0,2026_01
1707,54,East,Business,IT,2024Q4,96464.0,768.0,66.55,46.01,83.26,61832.0,0.2831,0.7366,0,2026_01
1708,65,North,Salaried,Transport,2025Q1,107659.86,721.0,35.03,50.86,48.42,185955.0,0.4495,0.33074,0,2026_01
1709,22,East,Salaried,Transport,2025Q1,64714.299999999996,846.0,37.63,32.8,75.1,98903.0,0.3586,0.21812,0,2026_01
1710,35,East,Business,Manufacturing,2025Q2,69524.0,723.0,45.41,86.66,82.55,106902.0,0.1753,0.86633,0,2026_01
1711,57,North,Salaried,IT,2025Q4,59684.0,686.0,21.83,54.78,81.87,76759.0,0.2392,0.4175,0,2026_01
1712,35,North,Salaried,Construction,2024Q4,132930.0,793.0,65.64,75.87,93.0,73118.0,0.3234,0.90692,1,2026_01
1713,52,West,SelfEmployed,IT,2025Q3,67475.0,698.0,35.98,88.18,43.21,272494.0,0.3637,0.69392,0,2026_01
1714,41,South,SelfEmployed,Healthcare,2025Q2,55278.2,677.0,20.01,19.68,59.02,56734.0,0.2936,0.09622,0,2026_01
1715,37,North,SelfEmployed,Retail,2024Q4,63826.0,645.0,55.76,43.51,66.21,85266.0,0.1367,0.64424,0,2026_01
1716,54,West,Salaried,Transport,2025Q2,71871.0,736.0,23.15,43.99,57.04,309576.0,0.2737,0.19752,0,2026_01
1717,52,North,Salaried,IT,2025Q2,118899.0,685.0,18.61,36.9,57.04,185148.0,0.437,0.15634,0,2026_01
1718,67,East,Salaried,Manufacturing,2025Q4,86921.0,667.0,43.77,5.8,49.69,95369.0,0.3655,0.13325,0,2026_01
1719,43,West,Salaried,Healthcare,2025Q3,110839.0,679.0,50.29,78.44,84.71,25417.0,0.4686,0.87856,0,2026_01
1720,55,North,Salaried,Retail,2024Q4,87133.0,690.0,44.17,15.04,89.94,333754.0,0.4516,0.31606,0,2026_01
1721,57,North,SelfEmployed,Healthcare,2025Q2,75494.0,756.0,49.39,94.59,44.53,61801.0,0.1496,0.81348,0,2026_01
1722,63,North,Salaried,Construction,2025Q2,53937.0,737.0,16.93,74.57,48.52,77554.0,0.2778,0.34684,0,2026_01
1723,61,South,SelfEmployed,Retail,2024Q4,118053.235,702.0,38.56,57.2,52.56,150583.0,0.44,0.46665,0,2026_01
1724,57,North,Salaried,Manufacturing,2025Q2,104774.0,741.0,31.42,18.91,67.99,63309.0,0.417,0.13777,0,2026_01
1725,53,East,Salaried,Retail,2025Q2,107049.0,704.0,68.4,51.39,83.51,84870.0,0.4164,0.83031,0,2026_01
1726,45,North,Salaried,Manufacturing,2025Q2,103129.0,721.0,12.98,28.5,43.93,76507.0,0.4768,0.06409,0,2026_01
1727,66,South,Salaried,Construction,2025Q1,60087.0291,673.0,27.9,27.71,75.02,56697.0,0.5099,0.22658,0,2026_01
1728,57,West,Salaried,Manufacturing,2025Q1,84892.5,674.0,66.51,79.66,48.21,93520.0,0.148,0.8857,0,2026_01
1729,60,West,Business,Healthcare,2025Q3,107172.0,718.0,69.01,39.26,93.43,46918.0,0.3067,0.78116,0,2026_01
1730,41,East,SelfEmployed,IT,2025Q4,103608.0,718.0,59.49,45.57,89.43,33008.0,0.4348,0.73428,0,2026_01
1731,66,South,Salaried,Healthcare,2024Q4,82656.275,766.0,14.56,80.87,92.23,106786.0,0.4508,0.56724,0,2026_01
1732,68,East,Salaried,Transport,2025Q4,129375.0,737.0,43.68,12.9,45.84,175642.0,0.5658,0.1246,0,2026_01
1733,58,South,Business,Healthcare,2025Q4,91924.14,683.0,34.01,58.52,66.84,43488.0,0.5354,0.519,1,2026_01
1734,60,South,Salaried,Retail,2025Q1,109127.165,640.0,58.39,57.04,49.09,50581.0,0.4941,0.71727,0,2026_01
1735,54,North,Salaried,Construction,2025Q3,85004.0,759.0,13.3,43.27,73.02,73378.0,0.2998,0.16161,0,2026_01
1736,39,West,Salaried,Transport,2025Q4,70708.0,728.0,21.83,79.68,52.8,73434.0,0.459,0.4784,0,2026_01
1737,47,South,Business,Transport,2025Q4,102666.55,763.0,39.35,89.86,82.38,18388.0,0.595,0.82646,1,2026_01
