customer_id,age,income,region,occupation,score,target,ead,shap_age,shap_income,shap_region,shap_occupation
101697,33,31591,South,Salaried,0.7783982703863243,0,129034,0.3,0.25,0.18,0.08
101698,42,67949,East,Business,0.3497589779465683,0,245616,-0.05,-0.1,0.02,0.03
101699,55,146836,East,Business,0.5292662855656436,0,448348,-0.05,-0.12,0.15,0.18
101700,32,58122,South,Salaried,0.5685612187427346,0,227632,0.3,0.25,0.18,0.08
101701,31,64428,South,Salaried,0.6286128816825989,0,276358,0.3,0.25,0.18,0.08
101702,58,130103,East,Business,0.5452568626060531,1,513725,-0.05,-0.12,0.15,0.18
101703,39,35291,South,Salaried,0.7457370306836376,0,246934,0.3,0.25,0.18,0.08
101704,48,95863,North,Salaried,0.4531453322377782,0,96995,-0.05,-0.1,0.02,0.03
101705,32,66491,North,Salaried,0.30787553565745995,0,240212,-0.05,-0.1,0.02,0.03
101706,38,126252,North,Business,0.3548227579611287,0,236147,-0.05,-0.1,0.02,0.03
101707,67,130464,East,Business,0.5784759250642665,0,427211,-0.05,-0.12,0.15,0.18
101708,23,49861,West,SelfEmp,0.8525610463410271,0,384562,0.55,0.35,0.22,0.3
101709,55,137448,East,Business,0.5421808610498456,0,672090,-0.05,-0.12,0.15,0.18
101710,43,91594,North,Business,0.23868028669031827,0,198769,-0.05,-0.1,0.02,0.03
101711,60,127474,East,Business,0.689112549588961,0,309362,-0.05,-0.12,0.15,0.18
101712,21,40741,West,SelfEmp,0.6939773414993812,0,498135,0.55,0.35,0.22,0.3
101713,36,51147,North,Salaried,0.48213799199188867,0,185107,-0.05,-0.1,0.02,0.03
101714,26,28968,West,SelfEmp,0.7586699376479764,0,408076,0.55,0.35,0.22,0.3
101715,61,56174,North,Business,0.44056097883572654,0,76859,-0.05,-0.1,0.02,0.03
101716,63,121964,East,Salaried,0.2686323794003659,0,243715,-0.05,-0.1,0.02,0.03
101717,24,49659,West,SelfEmp,0.737125085494281,0,493649,0.55,0.35,0.22,0.3
101718,56,72624,North,Salaried,0.31375535340543725,1,247503,-0.05,-0.1,0.02,0.03
101719,31,40617,South,Salaried,0.7270973846091069,0,151207,0.3,0.25,0.18,0.08
101720,27,36102,West,SelfEmp,0.7645039045612761,0,306718,0.55,0.35,0.22,0.3
101721,66,104295,East,Business,0.4176496449977927,0,609180,-0.05,-0.12,0.15,0.18
101722,48,90642,East,Salaried,0.34554242776826993,0,206252,-0.05,-0.1,0.02,0.03
101723,21,30852,West,SelfEmp,0.8638083342937308,0,432322,0.55,0.35,0.22,0.3
101724,43,75785,East,Salaried,0.23621464462943587,0,151242,-0.05,-0.1,0.02,0.03
101725,25,39439,West,SelfEmp,0.8180751596693819,0,334428,0.55,0.35,0.22,0.3
101726,21,46048,West,SelfEmp,0.7779524454460465,0,468824,0.55,0.35,0.22,0.3
101727,32,87034,East,Salaried,0.4841607275443275,0,196942,-0.05,-0.1,0.02,0.03
101728,25,30921,West,SelfEmp,0.7858392551179515,0,485117,0.55,0.35,0.22,0.3
101729,29,49256,West,SelfEmp,0.8831535576666496,0,280671,0.55,0.35,0.22,0.3
101730,50,89284,East,Business,0.13488863710016472,1,167271,-0.05,-0.1,0.02,0.03
101731,28,43121,West,SelfEmp,0.8904235856290088,0,322036,0.55,0.35,0.22,0.3
101732,69,79278,East,Business,0.28770716979490096,0,197860,-0.05,-0.1,0.02,0.03
101733,35,61013,South,Salaried,0.6219035875054407,0,195563,0.3,0.25,0.18,0.08
101734,28,34813,West,SelfEmp,0.7410813558415383,0,296853,0.55,0.35,0.22,0.3
101735,23,32235,West,SelfEmp,0.6934618282278581,0,386255,0.55,0.35,0.22,0.3
101736,41,88728,North,Business,0.11865265711095363,0,154673,-0.05,-0.1,0.02,0.03
101737,64,84226,North,Salaried,0.3981355571999462,0,127541,-0.05,-0.1,0.02,0.03
101738,31,45630,South,Salaried,0.738877019131324,0,222454,0.3,0.25,0.18,0.08
101739,34,73194,North,Business,0.13791220313816469,0,56892,-0.05,-0.1,0.02,0.03
101740,21,34313,West,SelfEmp,0.6536619817510738,0,363204,0.55,0.35,0.22,0.3
101741,40,147672,East,Salaried,0.2608927144004407,1,196709,-0.05,-0.1,0.02,0.03
101742,66,105699,East,Salaried,0.45531731900401784,1,101376,-0.05,-0.1,0.02,0.03
101743,21,39636,West,SelfEmp,0.7300200247079602,0,320277,0.55,0.35,0.22,0.3
101744,38,134540,East,Salaried,0.2292589519081374,1,106957,-0.05,-0.1,0.02,0.03
101745,27,25034,West,SelfEmp,0.6861008198580046,1,492827,0.55,0.35,0.22,0.3
101746,38,73671,North,Business,0.3317356443182991,0,172608,-0.05,-0.1,0.02,0.03
101747,51,59782,North,Business,0.46534805812924895,0,155953,-0.05,-0.1,0.02,0.03
101748,64,146400,East,Business,0.621299094708317,1,344342,-0.05,-0.12,0.15,0.18
101749,29,39066,West,SelfEmp,0.8878833399560411,0,331084,0.55,0.35,0.22,0.3
101750,61,131562,East,Business,0.5767196014892504,0,552541,-0.05,-0.12,0.15,0.18
101751,68,146406,East,Business,0.27720130605953797,0,191383,-0.05,-0.1,0.02,0.03
101752,25,25637,West,SelfEmp,0.805212410619305,0,367426,0.55,0.35,0.22,0.3
101753,26,47084,West,SelfEmp,0.7134754512515536,0,381090,0.55,0.35,0.22,0.3
101754,36,51905,South,Salaried,0.6296008602305918,1,182618,0.3,0.25,0.18,0.08
101755,21,26955,West,SelfEmp,0.7375364317199713,0,303932,0.55,0.35,0.22,0.3
101756,49,95601,East,Business,0.3072347622517828,0,175836,-0.05,-0.1,0.02,0.03
101757,55,68754,North,Salaried,0.41585676065656973,0,132122,-0.05,-0.1,0.02,0.03
101758,68,148873,East,Business,0.45568166373268665,0,505459,-0.05,-0.12,0.15,0.18
101759,36,54822,South,Salaried,0.6439787982963271,0,170712,0.3,0.25,0.18,0.08
101760,30,52942,South,Salaried,0.7521865217246462,0,184949,0.3,0.25,0.18,0.08
101761,22,44342,West,SelfEmp,0.6591939272592803,1,467306,0.55,0.35,0.22,0.3
101762,68,56103,East,Business,0.47260081613025384,0,208083,-0.05,-0.1,0.02,0.03
101763,29,43473,West,SelfEmp,0.8501571380047285,0,486767,0.55,0.35,0.22,0.3
101764,39,127302,North,Salaried,0.3473221985452365,0,196831,-0.05,-0.1,0.02,0.03
101765,34,119126,North,Business,0.20678775677549785,0,114723,-0.05,-0.1,0.02,0.03
101766,21,25858,West,SelfEmp,0.7784048643035892,0,275550,0.55,0.35,0.22,0.3
101767,31,51019,North,Salaried,0.43250543989696555,0,120909,-0.05,-0.1,0.02,0.03
101768,25,31357,West,SelfEmp,0.7469708600345227,0,303890,0.55,0.35,0.22,0.3
101769,42,104085,North,Salaried,0.43220286119975637,0,52666,-0.05,-0.1,0.02,0.03
101770,38,32473,South,Salaried,0.5774343741777554,1,161214,0.3,0.25,0.18,0.08
101771,40,58837,South,Salaried,0.6581538478048946,0,166292,0.3,0.25,0.18,0.08
101772,69,146780,East,Salaried,0.21659297241669245,1,133685,-0.05,-0.1,0.02,0.03
101773,67,100809,North,Business,0.3231374690963145,0,165178,-0.05,-0.1,0.02,0.03
101774,39,54466,South,Salaried,0.5848445465478848,0,158867,0.3,0.25,0.18,0.08
101775,53,149370,North,Salaried,0.4933840496533598,0,208317,-0.05,-0.1,0.02,0.03
101776,21,45107,West,SelfEmp,0.6885381836479878,0,481498,0.55,0.35,0.22,0.3
101777,33,50517,South,Salaried,0.6900708114081064,0,199497,0.3,0.25,0.18,0.08
101778,46,78212,East,Salaried,0.3545471021087093,0,246274,-0.05,-0.1,0.02,0.03
101779,32,81106,North,Salaried,0.18797737493319433,0,172871,-0.05,-0.1,0.02,0.03
101780,42,144855,North,Business,0.13717065342036427,0,243655,-0.05,-0.1,0.02,0.03
101781,60,118060,North,Business,0.19838116561114083,0,108627,-0.05,-0.1,0.02,0.03
101782,29,28074,West,SelfEmp,0.8383422392444319,0,411930,0.55,0.35,0.22,0.3
101783,36,108226,East,Business,0.21243197544227038,0,74652,-0.05,-0.1,0.02,0.03
101784,67,136299,East,Business,0.42320787169136387,0,517349,-0.05,-0.12,0.15,0.18
101785,21,27325,West,SelfEmp,0.7314699401387714,1,399810,0.55,0.35,0.22,0.3
101786,35,41419,South,Salaried,0.7185435954613378,0,267497,0.3,0.25,0.18,0.08
101787,42,119727,North,Salaried,0.4122204528993916,0,194671,-0.05,-0.1,0.02,0.03
101788,69,125120,North,Business,0.39550983722393007,0,212433,-0.05,-0.1,0.02,0.03
101789,58,127539,East,Salaried,0.3854099763103891,0,62215,-0.05,-0.1,0.02,0.03
101790,58,120655,East,Business,0.143557955770474,0,120655,-0.05,-0.1,0.02,0.03
101791,53,62090,North,Salaried,0.17480404522622983,0,102656,-0.05,-0.1,0.02,0.03
101792,59,137533,East,Salaried,0.22968963374895177,0,77736,-0.05,-0.1,0.02,0.03
101793,44,100256,East,Salaried,0.3823068713093062,0,118383,-0.05,-0.1,0.02,0.03
101794,41,45454,South,Salaried,0.7154592094060942,1,200920,0.3,0.25,0.18,0.08
101795,42,56246,South,Salaried,0.6455061594348547,0,262616,0.3,0.25,0.18,0.08
101796,51,79541,North,Salaried,0.1560140040120994,0,152145,-0.05,-0.1,0.02,0.03
101797,57,134623,East,Business,0.5983145141118105,0,316351,-0.05,-0.12,0.15,0.18
101798,29,33723,West,SelfEmp,0.8694650446790724,0,440329,0.55,0.35,0.22,0.3
101799,51,146820,East,Business,0.6169408666097536,0,424228,-0.05,-0.12,0.15,0.18
101800,39,42666,South,Salaried,0.7246678763556625,1,178385,0.3,0.25,0.18,0.08
101801,26,35701,West,SelfEmp,0.8542464969128585,1,343136,0.55,0.35,0.22,0.3
101802,39,51026,South,Salaried,0.6861266422329044,0,171901,0.3,0.25,0.18,0.08
101803,56,137567,East,Business,0.4229839303303826,0,480220,-0.05,-0.12,0.15,0.18
101804,43,73949,North,Business,0.18925808844203154,0,146447,-0.05,-0.1,0.02,0.03
101805,48,106965,North,Salaried,0.19402849316355197,0,70581,-0.05,-0.1,0.02,0.03
101806,67,54025,North,Business,0.4437177914867708,0,68678,-0.05,-0.1,0.02,0.03
101807,38,31471,South,Salaried,0.7805338971336392,0,241493,0.3,0.25,0.18,0.08
101808,46,135676,East,Business,0.4384135885959147,0,106413,-0.05,-0.1,0.02,0.03
101809,58,73047,North,Salaried,0.21677238466768595,0,172520,-0.05,-0.1,0.02,0.03
101810,45,125958,East,Business,0.29035058896963123,0,155991,-0.05,-0.1,0.02,0.03
101811,22,38050,West,SelfEmp,0.8260155323210802,0,361836,0.55,0.35,0.22,0.3
101812,27,34785,West,SelfEmp,0.8025772796170438,0,455920,0.55,0.35,0.22,0.3
101813,38,53397,South,Salaried,0.5510854819402367,0,178510,0.3,0.25,0.18,0.08
101814,23,29647,West,SelfEmp,0.6910736897478575,0,263539,0.55,0.35,0.22,0.3
101815,24,28786,West,SelfEmp,0.7452812416943849,0,356600,0.55,0.35,0.22,0.3
101816,58,75814,North,Business,0.2155344193911265,0,89724,-0.05,-0.1,0.02,0.03
101817,67,79317,East,Business,0.36644899396481123,0,171395,-0.05,-0.1,0.02,0.03
101818,53,104114,East,Business,0.6469401722446555,1,547606,-0.05,-0.12,0.15,0.18
101819,36,33719,South,Salaried,0.7248111220451254,0,138449,0.3,0.25,0.18,0.08
101820,23,36171,West,SelfEmp,0.6802503041703006,0,362359,0.55,0.35,0.22,0.3
101821,21,34434,West,SelfEmp,0.711115899557774,0,342767,0.55,0.35,0.22,0.3
101822,23,48996,West,SelfEmp,0.6506365627278294,1,467932,0.55,0.35,0.22,0.3
101823,22,39410,West,SelfEmp,0.8736008673377407,0,277881,0.55,0.35,0.22,0.3
101824,55,95921,East,Business,0.4122998044478893,0,464156,-0.05,-0.12,0.15,0.18
101825,32,37792,South,Salaried,0.5612550373642761,0,193110,0.3,0.25,0.18,0.08
101826,61,81767,North,Salaried,0.4791304446614967,0,212808,-0.05,-0.1,0.02,0.03
101827,51,70436,East,Salaried,0.40115240041692046,0,82235,-0.05,-0.1,0.02,0.03
101828,57,82668,North,Business,0.2589511322331761,0,176027,-0.05,-0.1,0.02,0.03
101829,65,58307,East,Salaried,0.23319347217648811,0,117438,-0.05,-0.1,0.02,0.03
101830,47,142887,East,Salaried,0.24678521678818466,1,245862,-0.05,-0.1,0.02,0.03
101831,44,58786,South,Salaried,0.7608914827708824,1,164173,0.3,0.25,0.18,0.08
101832,64,98205,East,Business,0.1472515139335327,0,186258,-0.05,-0.1,0.02,0.03
101833,39,102549,North,Salaried,0.2650013855600517,0,145153,-0.05,-0.1,0.02,0.03
101834,35,85971,North,Salaried,0.12300787594604619,0,114314,-0.05,-0.1,0.02,0.03
101835,31,146284,East,Salaried,0.28014849957867705,0,76216,-0.05,-0.1,0.02,0.03
101836,31,37403,South,Salaried,0.7937451188953586,0,263934,0.3,0.25,0.18,0.08
101837,60,123298,East,Business,0.5269151740944009,1,551388,-0.05,-0.12,0.15,0.18
101838,22,41241,West,SelfEmp,0.7391862996305784,0,441016,0.55,0.35,0.22,0.3
101839,27,40697,West,SelfEmp,0.7636194708416618,0,356093,0.55,0.35,0.22,0.3
101840,40,69622,North,Salaried,0.4328188550269113,0,188026,-0.05,-0.1,0.02,0.03
101841,67,129818,East,Business,0.5080814155809548,0,504478,-0.05,-0.12,0.15,0.18
101842,22,32136,West,SelfEmp,0.6649377478742118,1,495376,0.55,0.35,0.22,0.3
101843,26,25121,West,SelfEmp,0.8778778023209337,0,440094,0.55,0.35,0.22,0.3
101844,58,127784,North,Business,0.35393909367582843,1,97919,-0.05,-0.1,0.02,0.03
101845,37,35555,South,Salaried,0.7899140519903142,0,200749,0.3,0.25,0.18,0.08
101846,35,31489,South,Salaried,0.5836359164087528,0,213022,0.3,0.25,0.18,0.08
101847,44,41058,South,Salaried,0.6510632916149905,0,247749,0.3,0.25,0.18,0.08
101848,59,114325,East,Business,0.6095855990151745,1,643980,-0.05,-0.12,0.15,0.18
101849,53,110507,North,Business,0.3608156576674817,0,201175,-0.05,-0.1,0.02,0.03
101850,60,100440,East,Business,0.5855569569547832,1,686736,-0.05,-0.12,0.15,0.18
101851,22,48124,West,SelfEmp,0.6645559695178154,0,480498,0.55,0.35,0.22,0.3
101852,34,34368,South,Salaried,0.6843919604373451,0,181891,0.3,0.25,0.18,0.08
101853,43,39522,South,Salaried,0.6580194548121256,0,139126,0.3,0.25,0.18,0.08
101854,21,46387,West,SelfEmp,0.7390453847920947,0,461837,0.55,0.35,0.22,0.3
101855,65,139277,East,Business,0.5787337235253451,0,348555,-0.05,-0.12,0.15,0.18
101856,44,41764,South,Salaried,0.7244876356268132,0,228007,0.3,0.25,0.18,0.08
101857,26,49656,West,SelfEmp,0.8259638114122211,0,494860,0.55,0.35,0.22,0.3
101858,27,42822,West,SelfEmp,0.8792405876823723,0,386443,0.55,0.35,0.22,0.3
101859,29,47761,West,SelfEmp,0.8914064630332661,0,320979,0.55,0.35,0.22,0.3
101860,46,50819,North,Business,0.19384135352533144,0,176308,-0.05,-0.1,0.02,0.03
101861,66,117565,East,Business,0.49959904444798664,1,591429,-0.05,-0.12,0.15,0.18
101862,25,45028,West,SelfEmp,0.7489000292262786,0,398706,0.55,0.35,0.22,0.3
101863,64,139379,East,Business,0.4040354587914145,0,515865,-0.05,-0.12,0.15,0.18
101864,49,122103,North,Salaried,0.380355294491297,0,211384,-0.05,-0.1,0.02,0.03
101865,22,47797,West,SelfEmp,0.8695597080397344,0,363353,0.55,0.35,0.22,0.3
101866,24,27632,West,SelfEmp,0.8675092420494322,0,363298,0.55,0.35,0.22,0.3
101867,43,45406,South,Salaried,0.6726674296729286,1,218408,0.3,0.25,0.18,0.08
101868,33,77296,East,Salaried,0.30930240595820324,0,215411,-0.05,-0.1,0.02,0.03
101869,51,131129,East,Business,0.2096777853473166,1,172519,-0.05,-0.1,0.02,0.03
101870,28,36080,West,SelfEmp,0.7410381511286169,0,327988,0.55,0.35,0.22,0.3
101871,31,143800,North,Salaried,0.15693281045240678,0,129792,-0.05,-0.1,0.02,0.03
101872,63,105088,East,Business,0.5523671284078192,0,569935,-0.05,-0.12,0.15,0.18
101873,38,44563,South,Salaried,0.7488937262341309,0,162094,0.3,0.25,0.18,0.08
101874,60,118253,North,Salaried,0.312239767376305,0,192033,-0.05,-0.1,0.02,0.03
101875,26,39349,West,SelfEmp,0.8138323959727392,0,398943,0.55,0.35,0.22,0.3
101876,66,92622,East,Business,0.5124523199615346,0,300913,-0.05,-0.12,0.15,0.18
101877,63,147391,East,Business,0.4856195984146892,1,394588,-0.05,-0.12,0.15,0.18
101878,27,49759,West,SelfEmp,0.8085821828669206,1,436833,0.55,0.35,0.22,0.3
101879,47,129668,East,Salaried,0.3118648036191466,0,86548,-0.05,-0.1,0.02,0.03
101880,29,34401,West,SelfEmp,0.8440034695449243,0,413493,0.55,0.35,0.22,0.3
101881,31,69163,North,Salaried,0.35079955809278307,0,201798,-0.05,-0.1,0.02,0.03
101882,40,127083,North,Business,0.17781589984868176,0,87822,-0.05,-0.1,0.02,0.03
101883,65,106909,North,Salaried,0.37560368850192505,0,103371,-0.05,-0.1,0.02,0.03
101884,45,88227,North,Salaried,0.29427373034781296,0,71460,-0.05,-0.1,0.02,0.03
101885,68,119396,East,Business,0.475031580203191,0,379935,-0.05,-0.12,0.15,0.18
101886,31,135490,East,Salaried,0.3560100192860852,0,120110,-0.05,-0.1,0.02,0.03
101887,41,47665,South,Salaried,0.6578309757558444,0,137341,0.3,0.25,0.18,0.08
101888,67,99914,North,Business,0.239286586623162,1,56621,-0.05,-0.1,0.02,0.03
101889,61,118425,East,Salaried,0.19643605981494192,0,143621,-0.05,-0.1,0.02,0.03
101890,39,58741,East,Business,0.4572435506199515,0,191189,-0.05,-0.1,0.02,0.03
101891,67,51138,North,Business,0.47513642068452266,0,63119,-0.05,-0.1,0.02,0.03
101892,43,76943,East,Salaried,0.4062925143785542,0,209869,-0.05,-0.1,0.02,0.03
101893,43,64619,South,Salaried,0.6152863333492095,0,148586,0.3,0.25,0.18,0.08
101894,34,104029,North,Business,0.40987302714714713,0,70300,-0.05,-0.1,0.02,0.03
101895,24,29806,West,SelfEmp,0.8997062276788172,1,487237,0.55,0.35,0.22,0.3
101896,38,48909,South,Salaried,0.6208483008060577,0,143221,0.3,0.25,0.18,0.08
101897,33,69380,East,Salaried,0.34389534274923095,0,167466,-0.05,-0.1,0.02,0.03
101898,25,41032,West,SelfEmp,0.8329815893767485,0,336919,0.55,0.35,0.22,0.3
101899,26,30714,West,SelfEmp,0.6683414148451351,0,434021,0.55,0.35,0.22,0.3
101900,27,28760,West,SelfEmp,0.8553392577318257,1,290896,0.55,0.35,0.22,0.3
101901,61,94007,North,Business,0.48877519702818717,0,192681,-0.05,-0.1,0.02,0.03
101902,29,30282,West,SelfEmp,0.8464275143257716,0,402603,0.55,0.35,0.22,0.3
101903,52,105983,East,Business,0.4072170540201322,1,662428,-0.05,-0.12,0.15,0.18
101904,46,138523,North,Business,0.23711768399374972,1,55550,-0.05,-0.1,0.02,0.03
101905,48,57138,East,Salaried,0.3504328802498662,0,235888,-0.05,-0.1,0.02,0.03
101906,40,59533,South,Salaried,0.5817432520210927,0,135084,0.3,0.25,0.18,0.08
101907,55,124825,East,Business,0.4429596213776092,1,599390,-0.05,-0.12,0.15,0.18
101908,22,28778,West,SelfEmp,0.6772961217420844,0,483744,0.55,0.35,0.22,0.3
101909,27,26250,West,SelfEmp,0.8830889028872508,0,469530,0.55,0.35,0.22,0.3
101910,23,38894,West,SelfEmp,0.6840151626271676,0,341168,0.55,0.35,0.22,0.3
101911,52,61670,North,Business,0.17605866668995712,0,190121,-0.05,-0.1,0.02,0.03
101912,25,31458,West,SelfEmp,0.8378834778011779,0,314597,0.55,0.35,0.22,0.3
101913,58,52118,East,Salaried,0.1663735713049127,1,92030,-0.05,-0.1,0.02,0.03
101914,23,48523,West,SelfEmp,0.8690187705263013,0,494012,0.55,0.35,0.22,0.3
101915,50,77517,East,Salaried,0.36435825625657725,0,135638,-0.05,-0.1,0.02,0.03
101916,32,88289,North,Business,0.31258548998950875,0,188080,-0.05,-0.1,0.02,0.03
101917,51,102645,East,Business,0.6686134456958956,1,621255,-0.05,-0.12,0.15,0.18
101918,68,78465,North,Business,0.32365953139611997,0,125347,-0.05,-0.1,0.02,0.03
101919,36,32435,South,Salaried,0.6255081591560867,1,238180,0.3,0.25,0.18,0.08
101920,50,107459,East,Business,0.4379077674916648,0,472030,-0.05,-0.12,0.15,0.18
101921,61,105525,East,Salaried,0.3038292763304165,0,87893,-0.05,-0.1,0.02,0.03
101922,26,39595,West,SelfEmp,0.7588460654539513,0,367685,0.55,0.35,0.22,0.3
101923,37,46804,South,Salaried,0.5778898303884757,1,159837,0.3,0.25,0.18,0.08
101924,39,144406,East,Salaried,0.20444349634312356,0,51890,-0.05,-0.1,0.02,0.03
101925,25,27428,West,SelfEmp,0.8722408095147286,0,412707,0.55,0.35,0.22,0.3
101926,33,57282,East,Salaried,0.4145029260675188,0,86853,-0.05,-0.1,0.02,0.03
101927,46,141138,North,Business,0.12555813943973734,1,146199,-0.05,-0.1,0.02,0.03
101928,26,25847,West,SelfEmp,0.7792800461878567,0,349699,0.55,0.35,0.22,0.3
101929,27,39113,West,SelfEmp,0.6975192210391522,0,471853,0.55,0.35,0.22,0.3
101930,27,36110,West,SelfEmp,0.728002678923335,0,373747,0.55,0.35,0.22,0.3
101931,36,67800,North,Salaried,0.28938580044174733,0,150886,-0.05,-0.1,0.02,0.03
101932,37,60117,South,Salaried,0.7469376084646693,0,196723,0.3,0.25,0.18,0.08
101933,36,61510,East,Salaried,0.4567064565337303,0,80141,-0.05,-0.1,0.02,0.03
101934,40,107303,North,Salaried,0.36595852222899905,1,50067,-0.05,-0.1,0.02,0.03
101935,61,99834,North,Salaried,0.3978182873847209,0,149156,-0.05,-0.1,0.02,0.03
101936,63,113621,East,Business,0.6318363417614382,0,561102,-0.05,-0.12,0.15,0.18
101937,22,27595,West,SelfEmp,0.8817174279195621,1,389747,0.55,0.35,0.22,0.3
101938,53,74384,East,Business,0.3923427483258447,0,222661,-0.05,-0.1,0.02,0.03
101939,45,87689,East,Salaried,0.4879699378552881,0,75927,-0.05,-0.1,0.02,0.03
101940,31,106058,North,Business,0.10447624558246811,0,111894,-0.05,-0.1,0.02,0.03
101941,48,69385,East,Salaried,0.3960777676518471,0,128619,-0.05,-0.1,0.02,0.03
101942,40,52326,South,Salaried,0.6088816779929054,1,212272,0.3,0.25,0.18,0.08
101943,54,110192,East,Business,0.4895059322444679,1,677611,-0.05,-0.12,0.15,0.18
101944,45,146915,East,Salaried,0.18603842012549734,0,231612,-0.05,-0.1,0.02,0.03
101945,28,28508,West,SelfEmp,0.8890252406591155,1,395432,0.55,0.35,0.22,0.3
101946,50,147801,East,Business,0.6638480574838448,1,362502,-0.05,-0.12,0.15,0.18
101947,60,59605,East,Business,0.14483997888245131,0,72720,-0.05,-0.1,0.02,0.03
101948,37,40414,South,Salaried,0.7027977052981002,1,254223,0.3,0.25,0.18,0.08
101949,56,141096,East,Business,0.6741399605551054,0,578452,-0.05,-0.12,0.15,0.18
101950,52,73775,East,Salaried,0.20018454757454346,0,172300,-0.05,-0.1,0.02,0.03
101951,57,140147,North,Business,0.29373753931071156,0,105766,-0.05,-0.1,0.02,0.03
101952,55,67272,East,Business,0.2646984584803077,1,53985,-0.05,-0.1,0.02,0.03
101953,61,145277,North,Salaried,0.17473205409311704,1,163901,-0.05,-0.1,0.02,0.03
101954,39,127906,North,Salaried,0.32825453334359733,0,79621,-0.05,-0.1,0.02,0.03
101955,37,69538,East,Salaried,0.15810689917085116,0,74594,-0.05,-0.1,0.02,0.03
101956,68,113936,East,Business,0.5580095613737759,1,621033,-0.05,-0.12,0.15,0.18
101957,21,27191,West,SelfEmp,0.6619413022874409,1,425659,0.55,0.35,0.22,0.3
101958,42,60200,South,Salaried,0.720509748084581,1,230930,0.3,0.25,0.18,0.08
101959,44,112519,East,Salaried,0.2990984650862976,0,218033,-0.05,-0.1,0.02,0.03
101960,33,34383,South,Salaried,0.7701144003628714,0,221454,0.3,0.25,0.18,0.08
101961,37,73250,East,Salaried,0.2246952237103329,0,200604,-0.05,-0.1,0.02,0.03
101962,23,30126,West,SelfEmp,0.7015147391634571,0,310989,0.55,0.35,0.22,0.3
101963,25,33281,West,SelfEmp,0.8801016205074431,1,291051,0.55,0.35,0.22,0.3
