customer_id,age,region,employment_type,industry,vintage,annual_income,bureau_score,dti,utilization,ltv,ead,lgd_actual,pd_score,default_flag,month
837,46,West,SelfEmployed,Transport,2025Q3,50415.0,797.0,23.0,25.15,70.56,80772.0,0.4301,0.10567,1,2026_04
838,60,South,Salaried,Transport,2025Q4,91416.87999999999,638.0,16.01,13.33,89.46,416969.0,0.2919,0.12908,0,2026_04
839,23,East,Salaried,Manufacturing,2025Q3,60360.0,686.0,18.91,58.75,56.23,36433.0,0.1187,0.30609,0,2026_04
840,22,East,Salaried,IT,2025Q4,40878.0,844.0,20.0,54.31,93.13,115910.0,0.4285,0.30132,0,2026_04
841,45,North,Salaried,IT,2025Q3,35290.0,672.0,21.86,59.71,66.03,38554.0,0.3887,0.40244,0,2026_04
842,39,East,Salaried,Healthcare,2025Q1,83935.28,799.0,35.2,60.65,45.55,102500.0,0.4661,0.33738,0,2026_04
843,60,North,Salaried,IT,2024Q4,56781.0,764.0,47.43,50.02,43.03,46102.0,0.3601,0.38693,0,2026_04
844,22,West,Salaried,Manufacturing,2025Q4,76545.0,775.0,47.73,49.44,58.63,65219.0,0.6404,0.44968,0,2026_04
845,39,North,SelfEmployed,Transport,2024Q4,119572.0,685.0,10.01,88.17,54.23,81692.0,0.237,0.48047,0,2026_04
846,21,South,Salaried,Construction,2025Q1,77295.82400000001,687.0,65.26,53.05,86.4,184249.0,0.2195,0.83736,0,2026_04
847,47,North,Salaried,Construction,2025Q4,67247.0,660.0,59.37,60.56,80.57,26063.0,0.328,0.84097,0,2026_04
848,65,West,SelfEmployed,Transport,2024Q4,50621.0,754.0,67.84,29.03,88.65,240329.0,0.3146,0.63899,0,2026_04
849,69,South,Salaried,Retail,2025Q3,85421.56,620.0,31.6,83.4,72.41,19096.0,0.3266,0.79021,1,2026_04
850,55,East,Salaried,Transport,2025Q1,70630.24,701.0,49.89,7.19,63.95,91983.0,0.3382,0.19903,0,2026_04
851,61,North,Salaried,Construction,2025Q3,94465.0,800.0,20.08,55.15,54.88,76287.0,0.3114,0.19896,0,2026_04
852,25,East,Business,Healthcare,2025Q3,20409.0,743.0,59.02,39.55,72.07,66707.0,0.2846,0.57623,0,2026_04
853,58,North,SelfEmployed,Manufacturing,2025Q1,99761.12000000001,765.0,19.68,59.35,73.99,75011.0,0.2311,0.32726,0,2026_04
854,24,West,SelfEmployed,Transport,2025Q4,37180.0,620.0,29.56,37.42,61.61,105375.0,0.4167,0.30559,0,2026_04
855,37,North,Salaried,Retail,2025Q2,67896.0,655.0,39.45,69.59,91.51,101033.0,0.493,0.79723,0,2026_04
856,41,North,SelfEmployed,Healthcare,2025Q2,114750.0,775.0,45.67,6.83,75.2,64494.0,0.7454,0.15874,0,2026_04
857,68,North,Salaried,Transport,2025Q1,22227.2,717.0,43.58,41.53,86.06,119645.0,0.3943,0.51887,0,2026_04
858,51,South,Salaried,Healthcare,2025Q2,73160.2,653.0,16.13,79.81,74.12,62273.0,0.4855,0.59596,0,2026_04
859,68,East,Salaried,Transport,2024Q4,73131.0,744.0,35.3,27.52,57.41,78074.0,0.376,0.17675,0,2026_04
860,42,North,Salaried,Healthcare,2025Q4,79281.0,681.0,65.37,9.75,80.51,164464.0,0.4347,0.45459,0,2026_04
861,31,West,Salaried,IT,2025Q3,88905.0,850.0,62.34,49.69,52.66,167823.0,0.3413,0.51152,0,2026_04
862,54,South,Salaried,Healthcare,2025Q3,75554.37999999999,743.0,45.45,92.89,72.81,152275.0,0.3154,0.86354,0,2026_04
863,69,South,Salaried,IT,2025Q1,40213.2,659.0,44.34,10.77,62.13,35685.0,0.3216,0.20306,0,2026_04
864,35,South,Salaried,Construction,2025Q3,77487.01999999999,758.0,16.7,11.31,48.24,98559.0,0.5776,0.03685,0,2026_04
865,30,South,SelfEmployed,IT,2024Q4,74769.48,799.0,22.02,58.56,62.73,101017.0,0.5639,0.26735,0,2026_04
866,58,East,Salaried,Healthcare,2024Q4,78495.0,710.0,25.16,27.51,57.07,252036.0,0.2495,0.13401,0,2026_04
867,52,North,SelfEmployed,Manufacturing,2025Q1,121578.0,668.0,39.29,41.92,46.17,127389.0,0.41,0.33098,0,2026_04
868,68,North,Salaried,Manufacturing,2025Q3,113436.0,712.0,53.88,79.75,85.31,47149.0,0.3186,0.88823,1,2026_04
869,51,West,SelfEmployed,Construction,2025Q2,125679.0,676.0,37.64,22.9,67.42,55981.0,0.5652,0.24126,0,2026_04
870,57,West,Salaried,Healthcare,2025Q2,88602.0,696.0,17.56,69.74,59.05,12336.0,0.2076,0.39575,0,2026_04
871,64,South,Salaried,IT,2025Q4,117155.01999999999,634.0,36.36,50.4,67.77,69286.0,0.4866,0.51789,1,2026_04
872,48,South,Salaried,Manufacturing,2025Q1,50677.28,758.0,19.76,86.45,81.5,56473.0,0.362,0.63302,0,2026_04
873,51,East,Salaried,Transport,2025Q4,71019.0,647.0,55.07,92.57,41.01,50652.0,0.1274,0.88217,1,2026_04
874,26,South,SelfEmployed,Retail,2025Q2,61566.24,743.0,19.99,48.65,70.07,42373.0,0.5806,0.24508,1,2026_04
875,34,North,Salaried,Healthcare,2025Q2,67603.0,693.0,38.95,57.62,66.35,214478.0,0.1423,0.55294,0,2026_04
876,43,North,Salaried,Transport,2025Q2,81033.0,722.0,51.6,72.13,89.12,11143.0,0.2276,0.84574,1,2026_04
877,36,East,SelfEmployed,Transport,2025Q4,85099.0,684.0,23.69,33.68,70.58,30085.0,0.2008,0.21229,0,2026_04
878,45,East,Salaried,Healthcare,2025Q1,83513.0,721.0,14.56,25.41,47.55,388746.0,0.5062,0.06529,0,2026_04
879,59,North,Salaried,Retail,2024Q4,123616.0,734.0,43.8,91.82,61.38,145635.0,0.2768,0.8228,0,2026_04
880,22,North,Salaried,Manufacturing,2024Q4,41884.0,691.0,13.25,43.94,74.16,90592.0,0.2104,0.20966,0,2026_04
881,58,North,Salaried,Retail,2025Q2,49869.0,615.0,45.27,5.14,42.53,72890.0,0.4236,0.14596,0,2026_04
882,61,East,Salaried,Construction,2025Q1,18400.0,729.0,55.21,80.39,88.66,48551.0,0.217,0.89634,0,2026_04
883,59,North,Salaried,IT,2025Q1,54234.920000000006,731.0,29.76,58.97,43.73,29926.0,0.4059,0.32052,1,2026_04
884,54,North,Business,IT,2025Q3,68896.0,631.0,39.3,20.17,41.68,94594.0,0.3938,0.18018,0,2026_04
885,60,West,Salaried,Transport,2025Q3,62539.0,656.0,65.73,7.71,40.11,127999.0,0.3804,0.27777,0,2026_04
886,63,North,Salaried,Manufacturing,2025Q4,51526.0,691.0,38.27,31.23,77.61,45021.0,0.1163,0.34514,0,2026_04
887,45,East,Salaried,Retail,2025Q3,82227.0,584.0,69.79,88.51,65.08,20501.0,0.4895,0.96255,0,2026_04
888,56,North,Business,Transport,2025Q4,70333.0,749.0,19.42,89.01,45.65,116457.0,0.5259,0.48783,1,2026_04
889,36,North,SelfEmployed,Healthcare,2024Q4,57882.0,683.0,52.54,32.99,87.09,125827.0,0.4639,0.5729,1,2026_04
890,38,North,Salaried,Transport,2025Q2,83776.0,726.0,49.16,80.23,51.15,130920.0,0.4412,0.75775,1,2026_04
891,33,East,SelfEmployed,Healthcare,2025Q1,60416.4,652.0,62.34,44.77,57.95,65450.0,0.3294,0.67855,0,2026_04
892,57,West,Salaried,Healthcare,2024Q4,108913.0,821.0,15.55,63.89,49.77,16140.0,0.5572,0.19259,0,2026_04
893,47,West,Salaried,Construction,2024Q4,75909.0,632.0,26.81,35.1,90.97,31020.0,0.1838,0.37798,0,2026_04
894,54,South,Salaried,Construction,2025Q4,66975.94,683.0,17.93,51.44,81.69,179891.0,0.0778,0.34666,1,2026_04
895,31,East,Salaried,Healthcare,2025Q2,86539.0,776.0,65.99,31.44,79.82,28413.0,0.4997,0.57921,0,2026_04
896,21,North,Salaried,Manufacturing,2025Q4,29855.0,647.0,35.6,10.5,42.42,119368.0,0.1396,0.1074,0,2026_04
897,33,South,Business,Construction,2024Q4,103718.65999999999,715.0,64.6,17.54,68.75,35779.0,0.4819,0.43134,0,2026_04
898,50,West,Salaried,Construction,2025Q1,91652.24,744.0,27.66,31.16,71.65,33346.0,0.1797,0.18971,0,2026_04
899,25,North,Business,IT,2025Q3,60173.0,627.0,17.58,92.86,61.04,262529.0,0.4269,0.69388,0,2026_04
900,38,North,Salaried,Transport,2025Q4,51734.0,673.0,27.79,91.91,57.7,269414.0,0.2612,0.72888,1,2026_04
901,34,North,Salaried,IT,2024Q4,54750.0,720.0,45.83,79.49,86.86,81983.0,0.3972,0.84542,0,2026_04
902,33,North,Salaried,Manufacturing,2025Q3,44751.0,735.0,60.71,25.93,41.27,52092.0,0.5194,0.32181,0,2026_04
903,52,North,Salaried,Construction,2025Q3,37582.0,665.0,33.12,44.74,74.39,150608.0,0.2495,0.42747,0,2026_04
904,27,East,Salaried,Construction,2024Q4,43940.0,811.0,64.89,44.58,61.68,24204.0,0.5488,0.57269,0,2026_04
905,28,South,Salaried,Retail,2025Q2,18800.0,736.0,24.65,39.83,76.63,170777.0,0.3521,0.24807,0,2026_04
906,27,West,Salaried,Manufacturing,2024Q4,70910.0,753.0,51.61,9.04,50.89,300845.0,0.364,0.15314,0,2026_04
907,69,West,Salaried,Transport,2025Q1,70459.12000000001,749.0,54.14,53.11,53.13,109806.0,0.4923,0.55658,0,2026_04
908,36,South,SelfEmployed,Transport,2025Q3,105305.37999999999,624.0,26.44,11.55,72.28,32404.0,0.5076,0.14202,0,2026_04
909,63,South,Salaried,Transport,2025Q1,90524.66960000001,704.0,11.62,77.17,93.9,212611.0,0.3421,0.56751,0,2026_04
910,51,South,Salaried,Manufacturing,2025Q4,57951.0,709.0,31.91,67.22,93.61,91028.0,0.166,0.68156,0,2026_04
911,47,East,Salaried,Retail,2025Q3,73809.0,696.0,12.71,36.75,53.69,66288.0,0.356,0.11222,0,2026_04
912,53,South,Business,Retail,2025Q2,101122.37999999999,721.0,64.05,63.24,45.63,37112.0,0.1695,0.73894,0,2026_04
913,49,East,SelfEmployed,IT,2024Q4,68787.0,594.0,67.21,25.97,72.47,32930.0,0.3394,0.67626,0,2026_04
914,28,South,Salaried,Manufacturing,2025Q4,79209.09999999999,717.0,54.12,28.87,63.1,163959.0,0.3078,0.39752,0,2026_04
915,53,East,Salaried,Manufacturing,2025Q1,59662.920000000006,693.0,53.6,33.27,81.89,69333.0,0.1769,0.55196,0,2026_04
916,61,South,Salaried,Retail,2025Q4,76122.14,594.0,24.45,76.73,69.04,68827.0,0.2439,0.68444,0,2026_04
917,39,South,Business,Healthcare,2025Q2,77166.48,733.0,14.44,23.96,68.08,79878.0,0.5033,0.0861,0,2026_04
918,41,West,Salaried,Healthcare,2024Q4,71277.0,645.0,58.13,55.65,75.56,18645.0,0.3112,0.79787,0,2026_04
919,61,West,Salaried,IT,2025Q4,106648.0,689.0,43.55,23.04,46.95,72011.0,0.295,0.20823,0,2026_04
920,41,North,Salaried,Healthcare,2025Q1,53720.64,696.0,50.9,30.65,77.24,72799.0,0.4145,0.46936,0,2026_04
921,45,West,Salaried,Healthcare,2025Q4,82883.0,608.0,56.78,26.19,66.87,208273.0,0.5467,0.527,0,2026_04
922,62,South,Business,Healthcare,2024Q4,117112.71999999999,615.0,34.57,63.05,85.11,130527.0,0.28,0.71501,0,2026_04
923,43,West,Salaried,Construction,2025Q4,87782.0,740.0,18.67,52.41,47.63,31258.0,0.4904,0.18681,0,2026_04
924,31,West,Salaried,IT,2025Q1,55280.04,677.0,57.7,69.92,56.54,55526.0,0.3498,0.80473,0,2026_04
925,53,South,Salaried,Retail,2024Q4,83366.72,688.0,37.23,24.79,92.26,152116.0,0.5818,0.34528,1,2026_04
926,40,North,SelfEmployed,Healthcare,2025Q2,140801.0,714.0,59.62,5.82,70.42,29381.0,0.478,0.28254,0,2026_04
927,45,South,SelfEmployed,Transport,2025Q2,76122.14,613.0,36.26,66.25,91.11,239714.0,0.3062,0.77763,0,2026_04
928,46,South,Salaried,Construction,2025Q3,93850.54,688.0,23.02,15.34,77.9,71085.0,0.3833,0.12515,0,2026_04
929,60,East,Salaried,Healthcare,2025Q4,80130.0,704.0,20.26,27.17,90.95,106441.0,0.2538,0.19805,0,2026_04
930,32,South,SelfEmployed,Construction,2025Q1,75139.01280000001,807.0,54.64,32.51,57.48,53673.0,0.3695,0.32757,0,2026_04
931,52,North,Salaried,IT,2025Q4,78044.0,659.0,44.49,72.21,44.98,53160.0,0.2507,0.68006,1,2026_04
932,53,West,Salaried,Transport,2024Q4,54549.0,753.0,34.28,61.33,84.12,38358.0,0.2673,0.56616,0,2026_04
933,30,West,Salaried,Transport,2025Q3,89349.0,710.0,39.53,21.58,84.25,214436.0,0.4905,0.2864,0,2026_04
934,24,South,Business,Transport,2025Q1,42742.74,648.0,42.98,58.81,74.04,110662.0,0.3774,0.68467,1,2026_04
935,35,North,Salaried,Healthcare,2025Q4,72189.0,675.0,24.36,68.73,71.88,37179.0,0.3936,0.54562,0,2026_04
936,26,South,SelfEmployed,Construction,2025Q1,110514.5216,758.0,48.69,60.0,90.32,119836.0,0.2904,0.72421,0,2026_04
937,47,North,Salaried,Transport,2024Q4,78201.0,753.0,27.54,27.14,49.71,141257.0,0.3129,0.10979,0,2026_04
938,25,West,Salaried,Manufacturing,2025Q3,56919.0,681.0,33.31,66.11,73.91,155909.0,0.3073,0.62188,0,2026_04
939,25,North,Salaried,Manufacturing,2025Q1,79140.24,729.0,40.03,59.98,42.74,89054.0,0.2793,0.4352,0,2026_04
940,38,East,Salaried,Construction,2024Q4,66160.0,653.0,20.4,12.01,47.75,82429.0,0.2747,0.06546,0,2026_04
941,48,South,Salaried,Healthcare,2025Q2,77752.09999999999,700.0,33.61,65.0,64.05,38101.0,0.2462,0.54821,0,2026_04
942,55,East,Salaried,Healthcare,2025Q1,46539.12,686.0,33.13,48.97,85.17,185749.0,0.1842,0.50226,1,2026_04
943,42,East,Salaried,IT,2025Q3,99492.0,761.0,27.16,72.8,80.32,116622.0,0.3409,0.57361,0,2026_04
944,54,West,SelfEmployed,IT,2025Q1,76466.72,735.0,69.91,22.16,93.57,146127.0,0.2358,0.63732,0,2026_04
945,24,North,Business,Transport,2025Q1,50556.76,673.0,14.42,28.24,42.47,19575.0,0.5493,0.07841,0,2026_04
946,38,North,Salaried,Retail,2024Q4,88993.0,678.0,48.58,53.9,60.97,142858.0,0.1895,0.61052,0,2026_04
947,61,North,Salaried,IT,2025Q4,128379.0,708.0,20.47,48.36,48.73,74425.0,0.3015,0.19752,0,2026_04
948,46,West,Salaried,Healthcare,2025Q4,60103.0,701.0,60.37,39.77,42.03,130528.0,0.4381,0.48602,0,2026_04
949,62,West,Salaried,Retail,2025Q1,91025.72,695.0,64.85,72.14,54.54,31617.0,0.093,0.84744,0,2026_04
950,42,East,SelfEmployed,IT,2025Q3,90448.0,691.0,34.09,55.83,53.45,260203.0,0.4429,0.41879,0,2026_04
951,67,East,Salaried,Construction,2025Q3,90082.0,786.0,59.41,68.92,63.1,46333.0,0.2511,0.75919,0,2026_04
952,53,East,Salaried,Manufacturing,2024Q4,102506.0,685.0,24.99,18.79,47.7,163776.0,0.2203,0.09031,0,2026_04
953,63,North,SelfEmployed,IT,2025Q1,67229.0,726.0,18.4,70.61,66.87,63368.0,0.4202,0.42209,0,2026_04
954,34,West,Salaried,IT,2025Q1,77103.36,843.0,28.95,46.54,90.61,267054.0,0.4339,0.311,0,2026_04
955,51,South,Salaried,Construction,2025Q4,77508.64,663.0,30.5,8.04,81.15,90075.0,0.2173,0.14996,0,2026_04
956,30,South,Salaried,Healthcare,2024Q4,55090.579999999994,721.0,33.84,26.1,86.32,273571.0,0.3098,0.27075,0,2026_04
957,44,South,Salaried,Transport,2025Q2,85981.79999999999,723.0,32.38,7.32,84.26,69633.0,0.495,0.13506,0,2026_04
958,41,North,Salaried,Construction,2025Q3,70939.0,709.0,34.67,46.12,61.43,33557.0,0.2967,0.35378,0,2026_04
959,68,North,SelfEmployed,Transport,2025Q3,125755.0,712.0,52.6,34.33,78.99,89975.0,0.2295,0.51799,0,2026_04
960,28,East,SelfEmployed,IT,2025Q1,61919.68,662.0,24.73,93.87,81.48,66619.0,0.3351,0.80988,0,2026_04
961,52,North,Salaried,Healthcare,2024Q4,46992.0,730.0,11.11,83.17,51.31,47912.0,0.3388,0.38531,0,2026_04
962,51,East,Business,Retail,2025Q2,108010.0,609.0,39.38,79.31,87.31,174592.0,0.3189,0.86468,0,2026_04
963,54,North,Salaried,IT,2025Q3,61394.0,809.0,36.9,50.1,65.18,28363.0,0.4039,0.33897,0,2026_04
964,43,South,SelfEmployed,Construction,2024Q4,46687.92,804.0,13.6,77.64,40.9,278758.0,0.2727,0.25343,0,2026_04
965,45,South,Salaried,Retail,2025Q2,84306.72,692.0,18.03,29.02,75.39,64247.0,0.4257,0.15603,0,2026_04
966,27,South,SelfEmployed,Manufacturing,2025Q1,97992.2176,768.0,40.6,55.46,77.22,28185.0,0.3057,0.52942,0,2026_04
967,39,East,Business,Retail,2025Q4,98434.0,694.0,24.09,40.36,70.35,96074.0,0.1772,0.2553,1,2026_04
968,27,South,Salaried,Construction,2025Q3,61763.64,711.0,62.66,20.42,51.68,83111.0,0.5407,0.36034,0,2026_04
969,67,East,Business,Retail,2025Q3,83214.0,673.0,20.4,11.54,66.53,65667.0,0.165,0.08457,0,2026_04
970,28,South,SelfEmployed,Construction,2025Q2,68447.04,755.0,11.21,55.24,62.01,47056.0,0.4494,0.18759,0,2026_04
971,34,East,SelfEmployed,IT,2025Q4,121521.0,678.0,36.85,13.79,93.61,183479.0,0.3306,0.26309,0,2026_04
972,21,West,Salaried,Healthcare,2024Q4,69067.0,753.0,69.17,69.62,85.36,106678.0,0.3525,0.89959,0,2026_04
973,33,East,SelfEmployed,Manufacturing,2025Q1,75877.0,708.0,48.03,87.93,81.9,52053.0,0.2454,0.88939,0,2026_04
974,23,North,SelfEmployed,Healthcare,2024Q4,84231.0,709.0,31.24,19.59,49.96,96641.0,0.2917,0.11432,0,2026_04
975,48,North,Salaried,Healthcare,2025Q2,50995.0,628.0,11.01,47.38,58.21,42362.0,0.4455,0.2047,0,2026_04
976,58,South,Business,Healthcare,2025Q3,70666.37999999999,713.0,39.1,71.49,60.88,145071.0,0.2169,0.64215,0,2026_04
977,35,East,Salaried,Construction,2025Q3,75585.0,647.0,22.39,30.82,67.09,317339.0,0.2897,0.19689,0,2026_04
978,56,North,Salaried,Construction,2024Q4,114421.0,713.0,48.87,87.87,41.66,158731.0,0.4768,0.78502,0,2026_04
979,23,South,Salaried,Manufacturing,2025Q1,73403.3592,817.0,44.98,84.96,72.62,46056.0,0.2797,0.76975,0,2026_04
980,24,East,Salaried,Construction,2025Q2,70542.0,634.0,25.91,14.34,59.68,37288.0,0.3534,0.1189,0,2026_04
981,25,South,Salaried,Transport,2025Q1,66046.5056,702.0,14.13,7.47,70.89,78370.0,0.3633,0.0544,0,2026_04
982,46,West,Salaried,Construction,2025Q2,78326.0,675.0,55.3,92.88,40.49,23704.0,0.2456,0.87141,0,2026_04
983,45,North,Business,Construction,2025Q1,72704.84,653.0,45.13,91.08,57.68,138755.0,0.4008,0.86004,0,2026_04
984,30,North,Salaried,Construction,2024Q4,103186.0,666.0,60.53,43.01,82.28,116542.0,0.3412,0.73611,0,2026_04
985,28,East,Salaried,IT,2025Q4,104468.0,791.0,25.59,9.55,67.56,65683.0,0.2539,0.06421,0,2026_04
986,32,South,Salaried,Manufacturing,2025Q2,51918.079999999994,806.0,49.17,60.7,83.39,59693.0,0.4259,0.66473,0,2026_04
987,23,East,Salaried,Transport,2024Q4,106699.0,652.0,17.12,31.41,78.44,67684.0,0.3674,0.19586,0,2026_04
988,47,South,Business,Construction,2025Q3,92856.95999999999,732.0,27.51,89.31,87.02,218219.0,0.3416,0.77255,0,2026_04
989,43,North,Salaried,Manufacturing,2025Q3,78682.0,659.0,49.39,76.52,40.41,55054.0,0.3127,0.74184,1,2026_04
990,60,West,SelfEmployed,Retail,2025Q1,39698.92,673.0,59.53,63.46,54.37,31661.0,0.1741,0.77077,0,2026_04
991,53,West,Salaried,IT,2025Q3,85316.0,597.0,29.26,30.61,70.18,42309.0,0.3316,0.30084,0,2026_04
992,34,East,Salaried,Construction,2025Q4,71151.0,827.0,57.93,68.11,91.76,146178.0,0.0834,0.8113,0,2026_04
993,43,South,Salaried,Transport,2025Q2,88239.68,770.0,50.67,31.03,77.39,37327.0,0.4386,0.39871,0,2026_04
994,51,East,Salaried,IT,2025Q1,88471.8,674.0,30.92,8.39,65.11,169229.0,0.2114,0.11237,0,2026_04
995,33,South,Salaried,Transport,2025Q2,106198.37999999999,726.0,62.58,50.76,47.16,63509.0,0.4147,0.61909,1,2026_04
996,32,North,Salaried,IT,2025Q2,53470.0,688.0,40.55,48.98,67.13,20838.0,0.1817,0.49364,0,2026_04
997,55,West,Salaried,Retail,2024Q4,133459.0,762.0,48.89,73.67,64.26,123510.0,0.1945,0.72791,1,2026_04
998,38,North,SelfEmployed,Manufacturing,2025Q3,102382.0,691.0,39.74,82.91,82.81,60479.0,0.261,0.83158,0,2026_04
999,41,West,Salaried,IT,2025Q2,97856.0,699.0,37.16,36.9,62.73,94854.0,0.5737,0.31148,0,2026_04
1000,65,South,Salaried,Healthcare,2025Q4,120235.4,674.0,60.88,45.45,57.54,47275.0,0.2977,0.64849,0,2026_04
1001,67,North,Salaried,Retail,2025Q4,87946.0,743.0,27.68,47.34,44.93,173105.0,0.5511,0.20847,0,2026_04
1002,62,South,Salaried,Healthcare,2025Q3,99490.54,832.0,12.2,34.18,42.56,99904.0,0.4056,0.04924,0,2026_04
1003,21,West,SelfEmployed,Retail,2025Q3,84244.0,694.0,62.79,71.9,64.15,333191.0,0.3189,0.85919,0,2026_04
1004,58,East,Salaried,Healthcare,2025Q1,92938.40000000001,694.0,59.5,51.99,59.08,120256.0,0.3708,0.68194,0,2026_04
1005,61,West,Salaried,Healthcare,2025Q1,100316.8,709.0,31.99,87.26,70.54,62135.0,0.3901,0.75115,0,2026_04
1006,62,East,Business,Transport,2025Q1,97955.16,724.0,21.13,63.53,79.16,39929.0,0.4033,0.44504,0,2026_04
1007,67,East,Salaried,IT,2025Q3,42200.0,694.0,50.53,24.07,42.2,27117.0,0.509,0.25061,0,2026_04
1008,29,West,Salaried,IT,2025Q2,69655.0,688.0,14.73,19.83,67.29,66827.0,0.3604,0.08705,0,2026_04
1009,43,North,Salaried,Retail,2024Q4,109295.0,715.0,35.43,38.51,87.41,68673.0,0.4236,0.40684,0,2026_04
1010,34,South,Salaried,Manufacturing,2025Q1,79953.35440000001,614.0,15.15,36.22,65.03,222724.0,0.5849,0.1939,0,2026_04
1011,31,North,SelfEmployed,Transport,2024Q4,78764.0,680.0,45.87,41.64,68.67,54839.0,0.1617,0.49579,0,2026_04
1012,27,West,SelfEmployed,IT,2025Q4,92691.0,600.0,11.63,21.52,66.77,148790.0,0.3361,0.11101,0,2026_04
1013,51,West,Business,IT,2025Q3,52408.0,683.0,47.75,93.04,61.44,67865.0,0.4461,0.8773,0,2026_04
1014,44,North,Salaried,Transport,2025Q4,99662.0,658.0,50.39,18.11,46.06,274935.0,0.1837,0.24622,0,2026_04
1015,46,East,Salaried,Construction,2025Q1,82143.12000000001,744.0,39.23,63.74,46.95,24436.0,0.2335,0.46953,0,2026_04
1016,50,West,SelfEmployed,Transport,2025Q2,82131.0,670.0,20.5,6.18,49.85,188421.0,0.2372,0.0515,0,2026_04
1017,54,North,Salaried,IT,2025Q1,69484.84,690.0,16.08,41.63,83.59,51570.0,0.396,0.24985,0,2026_04
1018,66,East,Salaried,Manufacturing,2024Q4,85776.0,592.0,28.8,32.83,55.14,136502.0,0.4131,0.25807,0,2026_04
1019,58,West,Salaried,Construction,2025Q1,67291.56,766.0,37.91,39.38,92.15,219748.0,0.2441,0.41585,0,2026_04
1020,25,North,Salaried,Healthcare,2025Q2,71903.0,650.0,48.53,49.83,84.56,57191.0,0.4014,0.70438,1,2026_04
1021,25,East,Salaried,Transport,2025Q2,124722.0,683.0,10.08,59.03,77.65,33949.0,0.2722,0.31774,0,2026_04
1022,39,South,SelfEmployed,Healthcare,2025Q3,37916.78,753.0,52.66,57.52,79.62,31724.0,0.5007,0.70076,0,2026_04
1023,58,West,SelfEmployed,Construction,2025Q3,40851.0,753.0,52.76,61.76,42.62,40225.0,0.4114,0.57077,0,2026_04
1024,48,West,Salaried,Construction,2025Q2,99538.0,649.0,36.67,81.01,71.26,13355.0,0.4382,0.78914,0,2026_04
1025,46,West,Salaried,Construction,2025Q2,49507.0,739.0,30.6,84.8,91.76,62361.0,0.5407,0.77699,1,2026_04
1026,62,South,Salaried,Retail,2024Q4,28117.28,647.0,60.54,71.35,42.15,115249.0,0.4331,0.80741,1,2026_04
1027,43,West,SelfEmployed,Transport,2025Q1,96928.44,723.0,57.08,12.1,56.01,86872.0,0.2816,0.24616,0,2026_04
1028,66,West,Salaried,Manufacturing,2025Q3,111502.0,667.0,69.0,91.52,42.83,56127.0,0.3649,0.92787,0,2026_04
1029,69,South,SelfEmployed,Manufacturing,2024Q4,44461.06,654.0,32.32,90.27,71.34,39308.0,0.1926,0.81397,0,2026_04
1030,50,West,Salaried,Healthcare,2025Q1,32307.640000000003,712.0,64.41,69.05,46.39,49037.0,0.2176,0.79253,0,2026_04
1031,23,North,Salaried,Healthcare,2025Q3,49531.0,670.0,15.24,51.57,66.36,89197.0,0.4215,0.26812,0,2026_04
1032,48,East,Salaried,Healthcare,2024Q4,62502.0,821.0,34.69,27.56,79.6,130311.0,0.5508,0.19332,0,2026_04
1033,53,North,SelfEmployed,Transport,2025Q4,127848.0,676.0,37.92,73.07,49.04,25675.0,0.4788,0.62387,0,2026_04
1034,62,North,Salaried,IT,2025Q4,69256.0,644.0,36.45,84.01,81.55,81647.0,0.391,0.83965,0,2026_04
1035,23,North,Salaried,Healthcare,2025Q3,100796.0,661.0,47.51,64.87,43.31,88040.0,0.1696,0.63528,0,2026_04
1036,25,East,Salaried,Construction,2024Q4,98044.0,709.0,20.21,61.62,48.23,37781.0,0.3662,0.28964,0,2026_04
1037,39,South,SelfEmployed,Healthcare,2025Q1,97775.15280000001,716.0,61.99,22.37,55.41,107243.0,0.2293,0.38427,0,2026_04
1038,62,East,SelfEmployed,Construction,2025Q1,59202.0,727.0,43.11,37.2,83.79,140564.0,0.3967,0.44911,0,2026_04
1039,68,North,Salaried,Retail,2024Q4,79745.0,760.0,64.25,70.08,86.76,49067.0,0.1911,0.87971,0,2026_04
1040,21,South,SelfEmployed,IT,2025Q4,70048.8,618.0,10.16,6.52,52.12,39870.0,0.3696,0.04263,0,2026_04
1041,58,South,Salaried,IT,2024Q4,87843.0,763.0,47.8,62.71,45.27,330666.0,0.2879,0.52817,1,2026_04
1042,29,West,Salaried,Transport,2025Q4,110397.0,660.0,34.75,74.0,86.64,128070.0,0.3602,0.77146,1,2026_04
1043,25,South,Salaried,Transport,2025Q4,126392.4,732.0,40.31,35.12,75.72,82938.0,0.2863,0.35552,0,2026_04
1044,66,East,Salaried,Manufacturing,2025Q1,64615.280000000006,805.0,54.63,11.86,48.68,45616.0,0.1622,0.15269,0,2026_04
1045,62,West,SelfEmployed,Retail,2025Q3,83535.0,666.0,23.63,78.72,70.67,42577.0,0.4729,0.63681,0,2026_04
1046,54,East,SelfEmployed,Transport,2025Q2,101668.0,664.0,22.29,17.77,87.98,109226.0,0.3144,0.17043,0,2026_04
1047,57,North,Salaried,Construction,2024Q4,95294.0,654.0,52.18,38.37,43.82,41119.0,0.2981,0.43618,0,2026_04
1048,53,North,Salaried,Retail,2025Q4,122877.0,691.0,41.28,68.65,44.6,39893.0,0.3333,0.58215,0,2026_04
