customer_id,age,income,region,occupation,score,target,ead,shap_age,shap_income,shap_region,shap_occupation
1564,62,113146,East,Salaried,0.2291604274311604,0,241889,-0.05,-0.1,0.02,0.03
1565,39,85577,East,Salaried,0.11254462752183536,0,206546,-0.05,-0.1,0.02,0.03
1566,66,122828,East,Business,0.41380224091848694,0,136569,-0.05,-0.1,0.02,0.03
1567,33,75772,East,Salaried,0.36244446019126686,0,125992,-0.05,-0.1,0.02,0.03
1568,66,92145,North,Business,0.3551721958318662,0,188279,-0.05,-0.1,0.02,0.03
1569,52,139244,East,Business,0.4830993455364148,0,270896,-0.15,-0.25,0.05,0.1
1570,33,50102,South,Salaried,0.6596099612403814,1,134333,0.2,0.2,0.1,0.05
1571,25,38331,West,SelfEmp,0.6999682436623609,1,120306,0.35,0.25,0.15,0.2
1572,42,62207,North,Salaried,0.17659736397232095,0,230889,-0.05,-0.1,0.02,0.03
1573,63,95704,East,Business,0.39138837822343686,0,60060,-0.05,-0.1,0.02,0.03
1574,33,128563,North,Business,0.4372711682611362,0,179157,-0.05,-0.1,0.02,0.03
1575,41,60013,South,Salaried,0.7899791724105227,0,100448,0.2,0.2,0.1,0.05
1576,44,71446,East,Business,0.4500839217792102,0,78016,-0.05,-0.1,0.02,0.03
1577,22,45034,West,SelfEmp,0.8217381103463596,0,166539,0.35,0.25,0.15,0.2
1578,39,73016,North,Salaried,0.10150707782021323,0,133402,-0.05,-0.1,0.02,0.03
1579,53,79986,North,Business,0.43862172898616114,0,104973,-0.05,-0.1,0.02,0.03
1580,33,107888,North,Business,0.42909459441737263,0,237306,-0.05,-0.1,0.02,0.03
1581,35,61519,East,Salaried,0.3947267327318801,0,155474,-0.05,-0.1,0.02,0.03
1582,52,87570,East,Business,0.24686952577251686,0,73434,-0.05,-0.1,0.02,0.03
1583,56,148580,East,Business,0.10592354445305006,0,89470,-0.05,-0.1,0.02,0.03
1584,50,98621,East,Salaried,0.29567860719224626,0,221796,-0.05,-0.1,0.02,0.03
1585,56,78391,East,Business,0.38679010942141934,0,56574,-0.05,-0.1,0.02,0.03
1586,55,86051,East,Salaried,0.49580798380034685,0,232643,-0.05,-0.1,0.02,0.03
1587,44,101458,East,Salaried,0.1714651221356412,0,75298,-0.05,-0.1,0.02,0.03
1588,34,83092,East,Business,0.21567130154257727,0,195476,-0.05,-0.1,0.02,0.03
1589,45,99997,North,Business,0.234466135431832,0,199776,-0.05,-0.1,0.02,0.03
1590,26,33015,West,SelfEmp,0.7544923858966318,0,185263,0.35,0.25,0.15,0.2
1591,39,101432,East,Salaried,0.3443786102810613,0,139342,-0.05,-0.1,0.02,0.03
1592,62,145692,East,Business,0.5646525266780421,0,194308,-0.15,-0.25,0.05,0.1
1593,34,115020,East,Business,0.3164646236402634,0,120560,-0.05,-0.1,0.02,0.03
1594,60,107492,North,Salaried,0.302066284609093,0,238511,-0.05,-0.1,0.02,0.03
1595,31,147557,North,Salaried,0.24054237386197072,0,85109,-0.05,-0.1,0.02,0.03
1596,30,130792,East,Business,0.3408675077555533,0,116896,-0.05,-0.1,0.02,0.03
1597,56,72161,North,Business,0.2995491284615524,1,137938,-0.05,-0.1,0.02,0.03
1598,66,146271,East,Business,0.6265204612394875,0,163965,-0.15,-0.25,0.05,0.1
1599,44,76926,East,Salaried,0.276480440885173,0,132104,-0.05,-0.1,0.02,0.03
1600,58,123567,East,Salaried,0.3360924789625435,0,232698,-0.05,-0.1,0.02,0.03
1601,58,142602,North,Salaried,0.40469708258780634,0,84986,-0.05,-0.1,0.02,0.03
1602,61,100304,North,Salaried,0.25849420981492144,0,141594,-0.05,-0.1,0.02,0.03
1603,30,88745,East,Salaried,0.4152475759780876,0,236005,-0.05,-0.1,0.02,0.03
1604,56,89846,North,Salaried,0.26769969972758634,0,56907,-0.05,-0.1,0.02,0.03
1605,22,44310,West,SelfEmp,0.852258174876833,1,224553,0.35,0.25,0.15,0.2
1606,68,54263,East,Salaried,0.13194256983290262,0,244841,-0.05,-0.1,0.02,0.03
1607,56,57377,North,Business,0.11179054084977907,0,97606,-0.05,-0.1,0.02,0.03
1608,36,143145,North,Business,0.45164408955718593,0,71996,-0.05,-0.1,0.02,0.03
1609,36,90148,North,Business,0.49944692766575394,0,220231,-0.05,-0.1,0.02,0.03
1610,56,67333,North,Business,0.29533396520173383,0,212217,-0.05,-0.1,0.02,0.03
1611,52,100139,East,Business,0.40330853454974086,0,243616,-0.15,-0.25,0.05,0.1
1612,50,96947,North,Salaried,0.30336239065785087,0,115464,-0.05,-0.1,0.02,0.03
1613,21,44433,West,SelfEmp,0.7263314747583166,0,142796,0.35,0.25,0.15,0.2
1614,45,99757,East,Business,0.3069844037537165,1,97046,-0.05,-0.1,0.02,0.03
1615,61,98432,North,Business,0.1121356987273273,1,185892,-0.05,-0.1,0.02,0.03
1616,49,107732,East,Business,0.17554807470514178,0,246149,-0.05,-0.1,0.02,0.03
1617,51,105076,East,Business,0.1658508986261661,0,89023,-0.05,-0.1,0.02,0.03
1618,31,51423,South,Salaried,0.644975130580676,1,141742,0.2,0.2,0.1,0.05
1619,61,97857,North,Business,0.22747890291415895,0,153591,-0.05,-0.1,0.02,0.03
1620,45,112583,East,Salaried,0.20250196955562905,0,87594,-0.05,-0.1,0.02,0.03
1621,60,116033,East,Business,0.10787328615256549,0,120979,-0.05,-0.1,0.02,0.03
1622,38,123757,North,Salaried,0.46370601738213635,0,199014,-0.05,-0.1,0.02,0.03
1623,66,117143,East,Business,0.1674806571214983,0,57274,-0.05,-0.1,0.02,0.03
1624,45,61826,North,Salaried,0.24945386083708973,0,204562,-0.05,-0.1,0.02,0.03
1625,39,58520,North,Business,0.45970012279262595,0,119072,-0.05,-0.1,0.02,0.03
1626,24,35255,West,SelfEmp,0.7758159752252036,1,175059,0.35,0.25,0.15,0.2
1627,25,46804,West,SelfEmp,0.6947949186563307,1,156292,0.35,0.25,0.15,0.2
1628,67,129233,North,Salaried,0.2858899212322686,0,113226,-0.05,-0.1,0.02,0.03
1629,41,118816,North,Business,0.2854703223092712,0,229776,-0.05,-0.1,0.02,0.03
1630,66,76398,North,Salaried,0.15677328430375945,0,84512,-0.05,-0.1,0.02,0.03
1631,40,127395,East,Salaried,0.38812916659142405,0,231693,-0.05,-0.1,0.02,0.03
1632,42,100603,North,Salaried,0.4328951766244914,0,182825,-0.05,-0.1,0.02,0.03
1633,41,124283,East,Business,0.4955502848550174,1,167718,-0.05,-0.1,0.02,0.03
1634,58,106354,North,Business,0.10837281179682941,0,59982,-0.05,-0.1,0.02,0.03
1635,32,119852,North,Business,0.23837980714528118,0,72187,-0.05,-0.1,0.02,0.03
1636,41,31214,South,Salaried,0.6484968769282639,1,123481,0.2,0.2,0.1,0.05
1637,69,107874,North,Salaried,0.4785057972012329,0,110481,-0.05,-0.1,0.02,0.03
1638,62,122105,East,Business,0.302857553056154,0,87177,-0.05,-0.1,0.02,0.03
1639,37,77915,North,Business,0.25166434559197737,0,239216,-0.05,-0.1,0.02,0.03
1640,65,140791,North,Salaried,0.22455017686532847,0,236113,-0.05,-0.1,0.02,0.03
1641,61,124063,East,Business,0.5057307824579725,1,251584,-0.15,-0.25,0.05,0.1
1642,64,51620,East,Business,0.2348879639640904,0,205596,-0.05,-0.1,0.02,0.03
1643,53,104261,East,Business,0.4068672561377408,0,155025,-0.05,-0.1,0.02,0.03
1644,31,59520,South,Salaried,0.7269655258635511,1,157085,0.2,0.2,0.1,0.05
1645,39,62906,North,Business,0.1076691642999593,0,249548,-0.05,-0.1,0.02,0.03
1646,56,142284,East,Business,0.5074868390871646,1,242035,-0.15,-0.25,0.05,0.1
1647,68,112457,East,Salaried,0.28701753987750633,0,135366,-0.05,-0.1,0.02,0.03
1648,30,38097,South,Salaried,0.7650619527443662,0,130969,0.2,0.2,0.1,0.05
1649,68,94411,North,Business,0.12860120973265415,0,161116,-0.05,-0.1,0.02,0.03
1650,61,60402,North,Business,0.2708530124193565,0,131219,-0.05,-0.1,0.02,0.03
1651,48,66447,North,Business,0.14228982417245395,0,238873,-0.05,-0.1,0.02,0.03
1652,52,91740,East,Business,0.5809011521289734,1,184722,-0.15,-0.25,0.05,0.1
1653,46,121975,East,Business,0.15286471101000948,0,143332,-0.05,-0.1,0.02,0.03
1654,64,133312,North,Salaried,0.2271839326638471,0,78000,-0.05,-0.1,0.02,0.03
1655,43,60383,South,Salaried,0.606221695056383,1,104281,0.2,0.2,0.1,0.05
1656,68,106313,North,Business,0.20817847418857058,0,198515,-0.05,-0.1,0.02,0.03
1657,53,103744,East,Business,0.11900710288284416,0,213282,-0.05,-0.1,0.02,0.03
1658,48,104604,North,Business,0.26969828128263207,0,184273,-0.05,-0.1,0.02,0.03
1659,59,139882,North,Business,0.23156791128428977,0,117203,-0.05,-0.1,0.02,0.03
1660,49,108235,North,Salaried,0.280232997126447,0,83741,-0.05,-0.1,0.02,0.03
1661,30,92903,North,Salaried,0.27546215254014983,0,172189,-0.05,-0.1,0.02,0.03
1662,32,115063,East,Business,0.14580247858759257,0,197950,-0.05,-0.1,0.02,0.03
1663,40,81740,East,Business,0.4863355100233321,1,98365,-0.05,-0.1,0.02,0.03
1664,47,88485,North,Salaried,0.20310208625124387,0,55004,-0.05,-0.1,0.02,0.03
1665,35,87170,East,Salaried,0.167882095662098,0,86365,-0.05,-0.1,0.02,0.03
1666,39,56673,South,Salaried,0.7447668785898675,1,139076,0.2,0.2,0.1,0.05
1667,53,100151,North,Business,0.17446601429842812,0,100955,-0.05,-0.1,0.02,0.03
1668,66,86741,North,Business,0.3906343063305814,0,111768,-0.05,-0.1,0.02,0.03
1669,37,129397,East,Business,0.44075519298815335,0,119310,-0.05,-0.1,0.02,0.03
1670,43,54606,North,Salaried,0.4724077103518818,0,206547,-0.05,-0.1,0.02,0.03
1671,32,92853,East,Salaried,0.19708599471943328,1,118879,-0.05,-0.1,0.02,0.03
1672,38,89994,North,Salaried,0.48834167914708015,1,127066,-0.05,-0.1,0.02,0.03
1673,61,71395,North,Salaried,0.2907351099432286,0,171656,-0.05,-0.1,0.02,0.03
1674,68,127190,East,Business,0.5394549411112156,0,331350,-0.15,-0.25,0.05,0.1
1675,24,34424,West,SelfEmp,0.8764972876623005,1,163923,0.35,0.25,0.15,0.2
1676,57,147384,East,Salaried,0.1844632149727708,0,143176,-0.05,-0.1,0.02,0.03
1677,61,82577,East,Salaried,0.2952388063491309,0,185168,-0.05,-0.1,0.02,0.03
1678,34,58254,North,Business,0.194770368292579,0,239059,-0.05,-0.1,0.02,0.03
1679,54,82963,North,Business,0.22192525785805298,0,53212,-0.05,-0.1,0.02,0.03
1680,65,72007,East,Business,0.2007413449382836,0,113593,-0.05,-0.1,0.02,0.03
1681,36,143899,North,Salaried,0.30068512667539676,0,157598,-0.05,-0.1,0.02,0.03
1682,39,86820,East,Business,0.1793640404774251,0,110531,-0.05,-0.1,0.02,0.03
1683,45,77584,East,Business,0.26373796835295704,1,180752,-0.05,-0.1,0.02,0.03
1684,51,123588,East,Business,0.16211064127093225,0,154533,-0.05,-0.1,0.02,0.03
1685,32,45438,South,Salaried,0.7978985589160417,1,113268,0.2,0.2,0.1,0.05
1686,30,139460,North,Salaried,0.24706321842364334,0,120726,-0.05,-0.1,0.02,0.03
1687,55,94788,East,Salaried,0.43540039617725845,1,175076,-0.05,-0.1,0.02,0.03
1688,28,34854,West,SelfEmp,0.7330184727059551,1,141348,0.35,0.25,0.15,0.2
1689,35,121923,East,Business,0.39135447444029303,0,90484,-0.05,-0.1,0.02,0.03
1690,62,127260,East,Business,0.4523751954029081,0,278824,-0.15,-0.25,0.05,0.1
1691,61,103205,East,Business,0.13557180910200956,0,146032,-0.05,-0.1,0.02,0.03
1692,59,89015,East,Business,0.24618059386130944,1,197239,-0.05,-0.1,0.02,0.03
1693,42,122153,North,Business,0.17215499038708515,0,115839,-0.05,-0.1,0.02,0.03
1694,43,148231,East,Salaried,0.3875627778419162,0,142943,-0.05,-0.1,0.02,0.03
1695,58,86744,East,Business,0.4448838563012957,0,57176,-0.05,-0.1,0.02,0.03
1696,41,68676,East,Salaried,0.23741264459931766,1,170179,-0.05,-0.1,0.02,0.03
1697,33,41231,South,Salaried,0.6320367951287672,0,165447,0.2,0.2,0.1,0.05
1698,63,111517,East,Business,0.1848111402008916,0,206017,-0.05,-0.1,0.02,0.03
1699,42,60196,North,Business,0.30875004414943075,0,130399,-0.05,-0.1,0.02,0.03
1700,30,74111,North,Business,0.42929054369859976,0,184271,-0.05,-0.1,0.02,0.03
1701,52,57897,East,Salaried,0.3708509954295608,0,95612,-0.05,-0.1,0.02,0.03
1702,41,68268,East,Business,0.4348088522593323,0,244451,-0.05,-0.1,0.02,0.03
1703,33,138757,East,Business,0.28811357450529473,0,73645,-0.05,-0.1,0.02,0.03
1704,55,73401,East,Business,0.23978964781305023,0,183014,-0.05,-0.1,0.02,0.03
1705,48,103740,East,Salaried,0.40797337437947456,0,58983,-0.05,-0.1,0.02,0.03
1706,57,141628,East,Salaried,0.17102880105264706,0,52673,-0.05,-0.1,0.02,0.03
1707,22,43446,West,SelfEmp,0.665109136235141,1,234579,0.35,0.25,0.15,0.2
1708,63,82500,East,Salaried,0.34641541133598286,0,163431,-0.05,-0.1,0.02,0.03
1709,57,71173,North,Salaried,0.4481601852423348,0,182511,-0.05,-0.1,0.02,0.03
1710,68,70600,North,Business,0.479148067447872,0,231189,-0.05,-0.1,0.02,0.03
1711,30,39111,South,Salaried,0.7270424804588927,1,89404,0.2,0.2,0.1,0.05
1712,53,134913,East,Business,0.452846173750858,0,152682,-0.15,-0.25,0.05,0.1
1713,38,66997,North,Salaried,0.40517955140462447,0,164250,-0.05,-0.1,0.02,0.03
1714,46,112919,East,Salaried,0.11286610812905257,0,159687,-0.05,-0.1,0.02,0.03
1715,26,25244,West,SelfEmp,0.6752017992847713,1,166489,0.35,0.25,0.15,0.2
1716,68,60247,East,Business,0.10482500712896031,0,79583,-0.05,-0.1,0.02,0.03
1717,52,65051,North,Salaried,0.36889365992024203,0,85568,-0.05,-0.1,0.02,0.03
1718,31,141903,North,Business,0.2379147714618146,1,105904,-0.05,-0.1,0.02,0.03
1719,37,52853,North,Salaried,0.15630818310848535,0,173225,-0.05,-0.1,0.02,0.03
1720,37,134860,North,Salaried,0.4028602321229757,1,211615,-0.05,-0.1,0.02,0.03
1721,34,96902,North,Business,0.30997363369738706,0,243149,-0.05,-0.1,0.02,0.03
1722,63,135970,North,Salaried,0.20326326706339135,0,68228,-0.05,-0.1,0.02,0.03
1723,56,56862,North,Salaried,0.19730923378827947,0,208273,-0.05,-0.1,0.02,0.03
1724,48,127228,North,Business,0.35423739280327493,0,199333,-0.05,-0.1,0.02,0.03
1725,36,51219,South,Salaried,0.7082572263519357,0,182318,0.2,0.2,0.1,0.05
1726,45,77032,East,Salaried,0.38759699015922444,0,229893,-0.05,-0.1,0.02,0.03
1727,43,57248,East,Business,0.40291822882847717,0,153719,-0.05,-0.1,0.02,0.03
1728,61,118731,East,Salaried,0.4914313579437496,1,55310,-0.05,-0.1,0.02,0.03
1729,46,94528,North,Business,0.16725643435789883,1,65457,-0.05,-0.1,0.02,0.03
1730,52,127112,East,Business,0.29300223655284535,0,181094,-0.05,-0.1,0.02,0.03
1731,32,98929,North,Business,0.20515228079573042,0,122534,-0.05,-0.1,0.02,0.03
1732,29,45557,West,SelfEmp,0.7131421397844218,1,247743,0.35,0.25,0.15,0.2
1733,61,92407,East,Salaried,0.496149683741855,0,181029,-0.05,-0.1,0.02,0.03
1734,42,110797,East,Business,0.4387132108675317,0,89963,-0.05,-0.1,0.02,0.03
1735,47,72463,East,Salaried,0.2760510786185306,0,72787,-0.05,-0.1,0.02,0.03
1736,53,107427,East,Business,0.1260799066824602,0,113308,-0.05,-0.1,0.02,0.03
1737,34,88059,North,Salaried,0.12846210235303246,1,77313,-0.05,-0.1,0.02,0.03
1738,54,133251,East,Salaried,0.45547728591391934,0,67189,-0.05,-0.1,0.02,0.03
1739,53,131991,East,Salaried,0.20306280919646205,0,236914,-0.05,-0.1,0.02,0.03
1740,64,63107,North,Salaried,0.4312238170931505,0,90725,-0.05,-0.1,0.02,0.03
1741,44,129232,East,Business,0.4494690908719059,0,106063,-0.05,-0.1,0.02,0.03
1742,38,47868,South,Salaried,0.6106047034718027,1,143924,0.2,0.2,0.1,0.05
1743,36,104649,North,Business,0.275862293623666,0,191295,-0.05,-0.1,0.02,0.03
1744,46,109526,East,Business,0.23323421923754917,0,80755,-0.05,-0.1,0.02,0.03
1745,29,38672,West,SelfEmp,0.6969027471363562,1,120064,0.35,0.25,0.15,0.2
1746,28,43419,West,SelfEmp,0.7067251918109521,0,236916,0.35,0.25,0.15,0.2
1747,56,114274,North,Salaried,0.3866214559115998,0,81335,-0.05,-0.1,0.02,0.03
1748,34,60995,North,Business,0.4154207368033026,0,114471,-0.05,-0.1,0.02,0.03
1749,52,97664,East,Salaried,0.14746228127850092,0,235420,-0.05,-0.1,0.02,0.03
1750,58,128629,North,Salaried,0.16652468008363297,0,104862,-0.05,-0.1,0.02,0.03
1751,32,78004,East,Salaried,0.20415894349802866,0,115308,-0.05,-0.1,0.02,0.03
1752,30,65467,East,Business,0.2531177232581401,0,158718,-0.05,-0.1,0.02,0.03
1753,35,60683,North,Business,0.4092360566468448,0,112744,-0.05,-0.1,0.02,0.03
1754,58,56955,North,Business,0.39047285397858456,0,56408,-0.05,-0.1,0.02,0.03
1755,34,34250,South,Salaried,0.7960412398708038,1,175729,0.2,0.2,0.1,0.05
1756,53,142404,East,Business,0.46897424440150803,0,187930,-0.05,-0.1,0.02,0.03
1757,66,122099,East,Business,0.4912738934459754,0,224796,-0.15,-0.25,0.05,0.1
1758,35,97458,East,Salaried,0.46852918683872535,0,181467,-0.05,-0.1,0.02,0.03
1759,57,68394,East,Salaried,0.49170474624345706,0,132971,-0.05,-0.1,0.02,0.03
1760,50,135504,East,Business,0.3339966994807675,1,99107,-0.05,-0.1,0.02,0.03
1761,62,149655,North,Business,0.13946295069312364,0,113797,-0.05,-0.1,0.02,0.03
1762,26,32434,West,SelfEmp,0.7291490871031617,1,249473,0.35,0.25,0.15,0.2
1763,65,149728,East,Business,0.11819461658890984,0,223791,-0.05,-0.1,0.02,0.03
1764,32,67693,East,Business,0.20343368862110955,0,113825,-0.05,-0.1,0.02,0.03
1765,22,35248,West,SelfEmp,0.8781752525892776,1,226292,0.35,0.25,0.15,0.2
1766,53,59953,East,Business,0.13213474662779504,0,175772,-0.05,-0.1,0.02,0.03
1767,43,74496,East,Business,0.48955110681745595,0,123920,-0.05,-0.1,0.02,0.03
1768,44,149059,North,Business,0.38482536856366834,0,109799,-0.05,-0.1,0.02,0.03
1769,48,58302,East,Salaried,0.4668312795461915,1,62875,-0.05,-0.1,0.02,0.03
1770,59,92269,East,Business,0.32625795295391546,0,148297,-0.05,-0.1,0.02,0.03
1771,63,81821,East,Business,0.30839655545974287,0,140179,-0.05,-0.1,0.02,0.03
1772,69,136458,East,Business,0.629545948254564,0,288776,-0.15,-0.25,0.05,0.1
1773,26,42269,West,SelfEmp,0.744237492921568,1,208003,0.35,0.25,0.15,0.2
1774,59,117474,North,Salaried,0.4470821839066752,0,119001,-0.05,-0.1,0.02,0.03
1775,43,120949,East,Business,0.14980210174627692,1,50005,-0.05,-0.1,0.02,0.03
1776,44,137659,North,Salaried,0.2974001456290467,0,83948,-0.05,-0.1,0.02,0.03
1777,41,63057,North,Salaried,0.3832095135991648,0,151096,-0.05,-0.1,0.02,0.03
1778,44,134335,East,Salaried,0.49024198743564484,0,139846,-0.05,-0.1,0.02,0.03
1779,38,121540,East,Salaried,0.3181451408534567,0,134553,-0.05,-0.1,0.02,0.03
1780,53,124727,East,Business,0.2967245289289824,0,166779,-0.05,-0.1,0.02,0.03
1781,63,132762,North,Business,0.20770816972208306,0,93473,-0.05,-0.1,0.02,0.03
1782,38,34270,South,Salaried,0.6907249565891975,0,97600,0.2,0.2,0.1,0.05
1783,53,53811,East,Salaried,0.3791188132250095,0,207786,-0.05,-0.1,0.02,0.03
1784,68,114037,North,Business,0.39829532601647577,0,228908,-0.05,-0.1,0.02,0.03
1785,68,115283,North,Business,0.16110017266704665,0,69405,-0.05,-0.1,0.02,0.03
1786,63,53447,East,Salaried,0.30029396245767936,0,78582,-0.05,-0.1,0.02,0.03
1787,67,125871,East,Business,0.16160653014974652,0,218902,-0.05,-0.1,0.02,0.03
1788,44,115365,East,Business,0.48099652017372985,0,84136,-0.05,-0.1,0.02,0.03
1789,39,145201,East,Salaried,0.15794113090729767,0,53052,-0.05,-0.1,0.02,0.03
1790,42,67316,East,Salaried,0.48961248998882556,1,181637,-0.05,-0.1,0.02,0.03
1791,69,126639,North,Salaried,0.30961506794703475,0,214141,-0.05,-0.1,0.02,0.03
1792,48,124237,North,Business,0.2741744515608142,0,183275,-0.05,-0.1,0.02,0.03
1793,48,50434,North,Salaried,0.26587924732205126,0,133824,-0.05,-0.1,0.02,0.03
1794,37,89593,East,Business,0.3134420404489238,0,72578,-0.05,-0.1,0.02,0.03
1795,24,45111,West,SelfEmp,0.6844320753792853,1,167950,0.35,0.25,0.15,0.2
1796,63,85989,East,Salaried,0.11402597960748749,0,226882,-0.05,-0.1,0.02,0.03
1797,29,30526,West,SelfEmp,0.665531442680024,0,135828,0.35,0.25,0.15,0.2
1798,45,68615,North,Salaried,0.4231727378250877,0,200694,-0.05,-0.1,0.02,0.03
1799,34,88839,North,Business,0.4445145331019055,0,200555,-0.05,-0.1,0.02,0.03
1800,35,50026,East,Business,0.2729085151152675,0,154913,-0.05,-0.1,0.02,0.03
1801,41,139690,North,Business,0.11231324089505607,0,71797,-0.05,-0.1,0.02,0.03
1802,47,116332,East,Business,0.2711362282508212,0,217057,-0.05,-0.1,0.02,0.03
1803,66,55285,East,Salaried,0.12656416814909313,0,155160,-0.05,-0.1,0.02,0.03
1804,32,63566,North,Salaried,0.4461717620330744,0,231740,-0.05,-0.1,0.02,0.03
1805,48,72333,North,Salaried,0.3598041974007695,0,139590,-0.05,-0.1,0.02,0.03
1806,31,47184,South,Salaried,0.6274411457962968,0,85267,0.2,0.2,0.1,0.05
1807,26,25981,West,SelfEmp,0.6616449855216354,0,197192,0.35,0.25,0.15,0.2
1808,42,103013,East,Business,0.3520028541786093,0,206257,-0.05,-0.1,0.02,0.03
1809,50,95610,East,Business,0.4607353265766685,0,103790,-0.05,-0.1,0.02,0.03
1810,36,68951,North,Business,0.32153443300088824,0,139001,-0.05,-0.1,0.02,0.03
1811,34,56149,South,Salaried,0.6062375109692585,0,83549,0.2,0.2,0.1,0.05
1812,66,98328,East,Salaried,0.3800753037176212,0,94787,-0.05,-0.1,0.02,0.03
1813,65,142999,North,Business,0.18335347160353016,0,55452,-0.05,-0.1,0.02,0.03
1814,61,119217,North,Salaried,0.4851449336742969,0,89181,-0.05,-0.1,0.02,0.03
1815,58,128766,North,Salaried,0.1560258237435746,0,147898,-0.05,-0.1,0.02,0.03
1816,53,145259,East,Business,0.15381019691567382,0,202771,-0.05,-0.1,0.02,0.03
1817,28,46711,West,SelfEmp,0.6559441755754716,1,228304,0.35,0.25,0.15,0.2
1818,51,76485,East,Business,0.309875364837391,0,161359,-0.05,-0.1,0.02,0.03
1819,45,109263,East,Business,0.3774470551131516,1,219246,-0.05,-0.1,0.02,0.03
1820,30,112257,North,Salaried,0.2900790877827798,1,229227,-0.05,-0.1,0.02,0.03
1821,51,71032,East,Salaried,0.28352278170761425,1,232177,-0.05,-0.1,0.02,0.03
1822,39,71230,North,Salaried,0.29868953043927127,0,188939,-0.05,-0.1,0.02,0.03
1823,53,85865,North,Business,0.4330113395169529,0,133984,-0.05,-0.1,0.02,0.03
1824,31,139711,North,Salaried,0.1556751211031948,0,140709,-0.05,-0.1,0.02,0.03
1825,38,41223,South,Salaried,0.601148403572944,1,100010,0.2,0.2,0.1,0.05
1826,57,67234,North,Business,0.32699435111343855,1,125205,-0.05,-0.1,0.02,0.03
1827,42,77494,East,Business,0.46985347103908126,0,98737,-0.05,-0.1,0.02,0.03
1828,47,64039,East,Business,0.3901648492771882,0,137745,-0.05,-0.1,0.02,0.03
1829,65,115190,East,Business,0.6635551627192047,0,349387,-0.15,-0.25,0.05,0.1
1830,54,62803,East,Business,0.2772303731733795,0,63117,-0.05,-0.1,0.02,0.03
1831,34,52242,South,Salaried,0.7155464714279585,1,191022,0.2,0.2,0.1,0.05
1832,67,142529,East,Salaried,0.4890057928638971,0,213021,-0.05,-0.1,0.02,0.03
1833,33,117310,North,Business,0.47984085881345273,0,144825,-0.05,-0.1,0.02,0.03
1834,39,147289,North,Business,0.2578516279624128,0,201744,-0.05,-0.1,0.02,0.03
1835,33,49014,South,Salaried,0.6410382047761514,0,174075,0.2,0.2,0.1,0.05
1836,31,53384,South,Salaried,0.7641420491224749,1,158743,0.2,0.2,0.1,0.05
1837,46,113140,North,Business,0.3445269548212325,0,182871,-0.05,-0.1,0.02,0.03
1838,28,49914,West,SelfEmp,0.6546143063849861,0,193071,0.35,0.25,0.15,0.2
1839,51,142201,East,Business,0.32310590363922476,0,148752,-0.05,-0.1,0.02,0.03
1840,55,66820,North,Business,0.2994534025761116,0,110263,-0.05,-0.1,0.02,0.03
1841,69,66575,North,Salaried,0.41811481791888905,0,210448,-0.05,-0.1,0.02,0.03
